scene,seq,N_req,N,n_vox,method,param,kept_frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
frl_apartment_5,seq_0012,-1,15,80050,keyframe,1.0,0.29975015615240475,23995,47988,0.6566018662499199,0.4405207830067877,0.5485613246283538,0.18774744738487184,0.2944902892389764,0.22930515754048994,0.31085642842258804,0.4973743435858965,0.3825937279074989,0.5410710564700979,0.7587938651329499,0.6316985579458405,0.07162155003443343
frl_apartment_5,seq_0012,-1,15,80050,tsdf,1.0,1.6705559025608994,133728,47988,0.799607327931114,0.262110919656561,0.5308591237938375,0.09188801148600144,0.5972534800366759,0.15927189208243595,0.18500987078248385,0.7310994415270484,0.29529361046460767,0.41753409906676237,0.8582353921813787,0.5617669080816148,0.049098224389153546
frl_apartment_5,seq_0012,-1,15,80050,tsdf,5.0,1.0670081199250467,85414,47988,0.6297066222258744,0.2957582699127347,0.4627324460693045,0.11699487203502938,0.5145661415353838,0.1906438129933083,0.2311681925679631,0.6642493956822539,0.34297591253326865,0.5103261760367153,0.8420855213803451,0.6355140004225966,0.06039032006245121
frl_apartment_5,seq_0012,-1,15,80050,tsdf,20.0,0.4032479700187383,32280,47988,0.4140749308079787,0.8305340507375958,0.6223044907727873,0.19882280049566295,0.3509419021422022,0.25383678311973806,0.36905204460966545,0.4621572059681587,0.41039019157949114,0.6944237918215613,0.6220513461698758,0.6562482527000848,0.08493778796714671
frl_apartment_5,seq_0012,-1,15,80050,tsdf,50.0,0.1954528419737664,15646,47988,0.3328362300405736,1.30362585183459,0.8182310409375818,0.2949635689633133,0.25452196382428943,0.2732545348311582,0.515850696663684,0.3169125614737018,0.39261954467907484,0.807362904256679,0.4217512711511211,0.5540678611692698,0.09296071890530329
frl_apartment_5,seq_0012,-1,15,80050,oracle_frac,0.9,0.9,72045,47988,0.538751635615975,0.2851463590475081,0.4119489973317416,0.14177250329655078,0.525652246394932,0.22331516734826842,0.26265528489138734,0.703405017921147,0.3824876042173155,0.5509195641612881,0.8507543552554805,0.6687678383866772,0.06733876802855626
frl_apartment_5,seq_0012,-1,15,80050,oracle_frac,0.75,0.7499937539038101,60037,47988,0.39282346827395653,0.29013456254523223,0.34147901540959436,0.17012842080716892,0.525652246394932,0.2570591302357491,0.3151889668038043,0.703405017921147,0.43531672907541163,0.6611089827939437,0.8507543552554805,0.7440372846610842,0.07874104574426082
frl_apartment_5,seq_0012,-1,15,80050,oracle_frac,0.5,0.5,40025,47988,0.22826655174720345,0.30503126492586063,0.26664890833653204,0.2551905059337914,0.525652246394932,0.3435812455265899,0.4727795128044972,0.703405017921147,0.5654818151227158,0.9916552154903185,0.8507543552554805,0.9158169897572698,0.1096966839541097
frl_apartment_5,seq_0012,-1,15,80050,oracle_frac,0.25,0.24999375390381012,20012,47988,0.10496969834132747,0.33558399060704025,0.22027684447418386,0.5103937637417549,0.525652246394932,0.5179106445695822,0.9455826504097542,0.703405017921147,0.8067101942983458,1.0,0.8395432191381179,0.912773573791291,0.18076462400051796
frl_apartment_5,seq_0012,-1,15,80050,oracle_frac,0.1,0.1,8005,47988,0.046089577675044256,0.3914056322158215,0.21874760494543286,1.0,0.5125031257814454,0.6776886831445813,1.0,0.6528923897641077,0.7899998739268019,1.0,0.807347670250896,0.8934060485870103,0.28339889850511407
frl_apartment_5,seq_0012,4,4,31592,union,0,1.0,31592,30065,0.6679724744378026,0.3261455655118989,0.49705901997485075,0.16136996708027349,0.3926492599368036,0.22873501517716344,0.2780134211192707,0.6016630633627141,0.3802998251227989,0.5394720182324639,0.8331282221852653,0.6548874905222615,0.07077130606542371
frl_apartment_5,seq_0012,4,4,31592,support_frac,0.9,0.8999746771334515,28432,30065,0.6130481328083639,0.3375155415812499,0.4752818371948069,0.1667487338210467,0.3687011475137203,0.22964035159750765,0.2867191896454699,0.5745883918177283,0.38254746998000744,0.5655247608328644,0.8322301679693996,0.6734324551473219,0.07068402219571643
frl_apartment_5,seq_0012,4,4,31592,support_frac,0.75,0.75,23694,30065,0.5563131076633462,0.3521989332712563,0.45425602046730124,0.18798007934498184,0.36011974056211543,0.24701828004991894,0.31708449396471683,0.5627473806752037,0.40561946793390374,0.5993922512028361,0.8288375187094629,0.6956846813956887,0.07647907647907648
frl_apartment_5,seq_0012,4,4,31592,support_frac,0.5,0.5,15796,30065,0.46753526215977337,0.396152565617398,0.4318439138885857,0.23037477842491771,0.3316148345251954,0.27187582213530753,0.370790073436313,0.5237319141859305,0.43418629750652993,0.6710559635350721,0.792582737402295,0.7267741310586212,0.08566016290964197
frl_apartment_5,seq_0012,4,4,31592,support_frac,0.25,0.25,7898,30065,0.3534708040866973,0.7067916533979861,0.5301312287423416,0.31742213218536336,0.27656743721935806,0.2955897885654436,0.4784755634337807,0.4306003658739398,0.4532773248835722,0.766016713091922,0.6769998336936637,0.7187626344618133,0.09063206010613145
frl_apartment_5,seq_0012,4,4,31592,support_frac,0.1,0.09999366928336288,3159,30065,0.31472426704521295,1.3407246068561514,0.8277244369506822,0.41373852484963597,0.17488774322301678,0.24585310177303177,0.5732826843937955,0.2825212040578746,0.37850847944496635,0.7714466603355492,0.4583735240312656,0.5750608565303658,0.06764862703279126
frl_apartment_5,seq_0012,4,4,31592,support_min,2,0.4243162826031907,13405,30065,0.42577008347412676,0.42254942180667576,0.4241597526404013,0.2513241327862738,0.3229003825045734,0.28265131999184623,0.3964192465497949,0.5088973889905205,0.44567107594212835,0.6968295412159642,0.7683352735739232,0.7308375286930957,0.08847907169498549
frl_apartment_5,seq_0012,4,4,31592,support_min,3,0.2673145100025323,8445,30065,0.3586776519331966,0.6812189494097213,0.5199483006714589,0.3107164002368265,0.28445035755862297,0.29700378923740106,0.4701006512729426,0.4450357558622984,0.45722494928495394,0.7613972764949675,0.7009812073840014,0.729941240328732,0.09178026032591985
frl_apartment_5,seq_0012,4,4,31592,support_min,4,0.2000822993162826,6321,30065,0.32897321321550804,0.8123679710666926,0.5706705921411003,0.34630596424616356,0.2593048395143855,0.2965561774133451,0.5143173548489163,0.4064526858473308,0.45406705478420056,0.7862679955703211,0.6455014136038583,0.7089648645375841,0.08945813927070317
frl_apartment_5,seq_0012,4,4,31592,support_min,5,0.15937579133957963,5035,30065,0.3136374974080403,0.980234269829806,0.6469358836189232,0.37378351539225424,0.23242973557292532,0.28662654109199054,0.5428003972194637,0.3716614002993514,0.4412168037221463,0.7940417080436941,0.5589888574754698,0.6560982116422535,0.08369163689214558
frl_apartment_5,seq_0012,4,4,31592,support_min,8,0.1017346163585718,3214,30065,0.31316885425092356,1.338801691775683,0.8259852730133033,0.41257000622277534,0.17668385165474804,0.24741274682265874,0.5731176104542626,0.2850490603692001,0.3807340506110979,0.7741132545115121,0.4587393979710627,0.5760887120142694,0.06803986710963456
frl_apartment_5,seq_0012,4,4,31592,support_min,12,0.06792858951633325,2146,30065,0.32595077513114373,1.5278234178295003,0.926887096480322,0.44175209692451073,0.13400964576750374,0.2056372893034413,0.5792171481826655,0.21237319141859304,0.31079256057089255,0.739049394221808,0.393048395143855,0.5131750650156871,0.05475504322766571
frl_apartment_5,seq_0012,4,4,31592,sor,2.0,0.9365345657128387,29587,30065,0.5936858746016516,0.32891031871543736,0.4612980966585445,0.17125764693953424,0.3910859803758523,0.23820476127720402,0.29506202048196845,0.5983036753700316,0.39521708105907694,0.5713996011761923,0.8310660236154997,0.6771942014842796,0.07395506527679385
frl_apartment_5,seq_0012,4,4,31592,sor,1.0,0.8688275512788047,27448,30065,0.5466257354110675,0.34046406222896264,0.4435448988200151,0.17946662780530456,0.3777149509396308,0.24332185808968748,0.3086199358787525,0.5705637784799601,0.40057010577741264,0.5970562518216264,0.8227839680691834,0.6919768931071553,0.07620013883697335
frl_apartment_5,seq_0012,4,4,31592,sor,0.5,0.7823183084325146,24715,30065,0.5149675803191772,0.3731014842373674,0.4440345322782723,0.19364758243981386,0.36876767004822886,0.253943923003122,0.3273720412704835,0.547813071678031,0.4098302881448599,0.6203520129476027,0.7945451521702976,0.6967258069041807,0.08042440623382598
frl_apartment_5,seq_0012,4,4,31592,sor,0.0,0.6733666751076222,21273,30065,0.46440844312257434,0.5053148717044567,0.4848616574135155,0.21698867108541345,0.35745883918177285,0.27004910664757065,0.36092699666243594,0.5232329951771163,0.427182671116016,0.662576975508861,0.7428238815898885,0.7004094217156125,0.08631170236466058
frl_apartment_5,seq_0012,4,4,31592,ror,0.15/4,0.7978285641934667,25205,30065,0.5288007831761927,0.35323095338429256,0.44101586828024264,0.18821662368577663,0.36590720106436053,0.24857194327531754,0.3183892084903789,0.5483119906868452,0.40285307297670186,0.6090061495734973,0.8114418759354731,0.6957989079383421,0.07842026234524181
frl_apartment_5,seq_0012,4,4,31592,ror,0.15/8,0.5087680425424158,16073,30065,0.4153157512145015,0.5459279758742085,0.480621863544355,0.25390406271386795,0.3331448528188924,0.28817643424540146,0.40664468363093387,0.5028770996174954,0.4496699317059511,0.7105083058545386,0.7273573923166473,0.7188341292555808,0.09102907349447566
frl_apartment_5,seq_0012,4,4,31592,ror,0.15/16,0.026209166877690555,828,30065,0.5931534417858957,1.3390497057266064,0.966101573756251,0.14251207729468598,0.020655246964909363,0.036081024989056736,0.20893719806763286,0.0755363379344753,0.11095830580319538,0.4323671497584541,0.31741227340761685,0.36607737078750174,0.0029308323563892145
frl_apartment_5,seq_0012,4,4,31592,ror,0.3/4,0.9919283362876677,31337,30065,0.658479681578586,0.3261666090878046,0.4923231453331953,0.16265117911733734,0.3926159986695493,0.23001343381561304,0.2802438012572997,0.6015965408282056,0.382367858168574,0.5435746880684176,0.8331282221852653,0.6579014399147332,0.07120870597930148
frl_apartment_5,seq_0012,4,4,31592,ror,0.3/8,0.9337173968093189,29498,30065,0.5992346647745052,0.3285696574879426,0.46390216113122384,0.1717065563767035,0.39065358390154664,0.2385580940881151,0.29507085226117025,0.5963079993347746,0.3947886115063979,0.5707505593599566,0.8314318975552969,0.6768594461570511,0.07417645119569903
frl_apartment_5,seq_0012,4,4,31592,ror,0.3/16,0.8275196252215751,26143,30065,0.5306751239318583,0.34817666967123534,0.43942589680154687,0.1858623723367632,0.3729918509895227,0.2480974371977424,0.31710209233829323,0.559487776484284,0.4047839266022244,0.6081168955360899,0.8185597871278896,0.6978175820879177,0.07820534085254603
frl_apartment_5,seq_0012,4,4,31592,ror,0.3/32,0.5848632565206381,18477,30065,0.44653013047442575,0.6277686199250696,0.5371493751997477,0.23472425177247389,0.3404623316148345,0.2778742354328957,0.38680521729718026,0.5070014967570264,0.43882155065396766,0.6904800562861937,0.7222018958922335,0.7059848183898674,0.08812806000208341
frl_apartment_5,seq_0012,4,4,31592,cluster,5,0.9327677893137503,29468,30065,0.594368319370948,0.3314374304428526,0.4629028749069003,0.17052395819193703,0.386928321969067,0.23672178353875584,0.29391204017917744,0.5919840345917179,0.39280281359266445,0.5699742093117959,0.82850490603692,0.6753428400131464,0.07357901945367387
frl_apartment_5,seq_0012,4,4,31592,cluster,20,0.9040896429475817,28562,30065,0.5732460489318663,0.3367782021296915,0.45501212553077885,0.17488271129472727,0.3844669881922501,0.24040999525000722,0.30113437434353335,0.5868950607018127,0.3980369792600978,0.5814718857222884,0.8240478962248462,0.6818270227111872,0.07486311856138257
frl_apartment_5,seq_0012,4,4,31592,cluster,100,0.8966827044821474,28328,30065,0.5696717060814864,0.34161215521326754,0.455641930647377,0.17579779723242023,0.3832030600365874,0.24102379440443802,0.30277463993222253,0.5839015466489273,0.3987714640767939,0.5834157017791585,0.8195243638782638,0.6816020065021174,0.07509592545221999
frl_apartment_5,seq_0012,4,4,31592,cluster,500,0.8966827044821474,28328,30065,0.5696717060814864,0.34161215521326754,0.455641930647377,0.17579779723242023,0.3832030600365874,0.24102379440443802,0.30277463993222253,0.5839015466489273,0.3987714640767939,0.5834157017791585,0.8195243638782638,0.6816020065021174,0.07509592545221999
frl_apartment_5,seq_0012,4,4,31592,cluster,2000,0.8966827044821474,28328,30065,0.5696717060814864,0.34161215521326754,0.455641930647377,0.17579779723242023,0.3832030600365874,0.24102379440443802,0.30277463993222253,0.5839015466489273,0.3987714640767939,0.5834157017791585,0.8195243638782638,0.6816020065021174,0.07509592545221999
frl_apartment_5,seq_0012,4,4,31592,consensus,0.06,0.9982273993416054,31536,30065,0.6680734168038368,0.3261835332154495,0.4971284750096432,0.1614345509893455,0.39241643106602364,0.22876034313378482,0.278158295281583,0.6016298020954598,0.38042869786575506,0.5395421106037545,0.8330949609180109,0.6549288561013902,0.07071194289021802
frl_apartment_5,seq_0012,4,4,31592,consensus,0.05,0.9742656368700937,30779,30065,0.6723998465831622,0.32647304532921995,0.4994364459561911,0.160596510607882,0.39111924164310663,0.22769835801573812,0.2770720296305923,0.6013637119574256,0.3793585719019508,0.5373793820462003,0.8330949609180109,0.6533329975599771,0.07010789602746445
frl_apartment_5,seq_0012,4,4,31592,consensus,0.04,0.791118004558116,24993,30065,0.7353389456096265,0.3336918693354183,0.5345154074725225,0.12939623094466451,0.3438882421420256,0.1880384628261985,0.24058736446204937,0.5951438549808747,0.3426558400943199,0.4970191653663026,0.832862132047231,0.6225344209898976,0.04609644880475335
frl_apartment_5,seq_0012,4,4,31592,consensus,0.03,0.653646492782983,20650,30065,0.8004912032802424,0.34447316612584317,0.5724821847030428,0.1072639225181598,0.2608015965408282,0.15200881797071797,0.2088135593220339,0.5716281390320971,0.3058875674419962,0.4542857142857143,0.8324629968401797,0.5878009340379546,0.03301581429760474
frl_apartment_5,seq_0012,4,4,31592,keyframe,0.3,1.0,31592,30065,0.6679724744378026,0.3261455655118989,0.49705901997485075,0.16136996708027349,0.3926492599368036,0.22873501517716344,0.2780134211192707,0.6016630633627141,0.3802998251227989,0.5394720182324639,0.8331282221852653,0.6548874905222615,0.07077130606542371
frl_apartment_5,seq_0012,4,4,31592,keyframe,0.6,1.0,31592,30065,0.6679724744378026,0.3261455655118989,0.49705901997485075,0.16136996708027349,0.3926492599368036,0.22873501517716344,0.2780134211192707,0.6016630633627141,0.3802998251227989,0.5394720182324639,0.8331282221852653,0.6548874905222615,0.07077130606542371
frl_apartment_5,seq_0012,4,4,31592,keyframe,1.0,0.5466573816155988,17270,30065,0.58804023150527,0.4068869874887031,0.49746360949698654,0.19855240301100174,0.29220023282887075,0.2364411483567736,0.3229878401852924,0.4692832196906702,0.382628575595882,0.5861030689056167,0.75689339763845,0.6606384368707328,0.07541849591319556
frl_apartment_5,seq_0012,4,4,31592,tsdf,1.0,2.132850088630033,67381,30065,0.7769075976347011,0.2848208450936946,0.5308642213641979,0.123387898665796,0.5270247796441044,0.19996067811613683,0.23893976046660037,0.6949941792782305,0.35561774908360916,0.4836378207506567,0.8503242973557292,0.616582711791311,0.05442909893691113
frl_apartment_5,seq_0012,4,4,31592,tsdf,5.0,0.9576791592808306,30255,30065,0.4491732620402556,0.3758835832452363,0.4125284226427459,0.2126590646174186,0.4517545318476634,0.28918642451186755,0.3868120971740208,0.6075170463994678,0.47267033115856183,0.685539580234672,0.7910527191085981,0.7345263133803378,0.08424493901672325
frl_apartment_5,seq_0012,4,4,31592,tsdf,20.0,0.3234996201570018,10220,30065,0.3321943966726748,1.0713238924294979,0.7017591445510863,0.3270058708414873,0.27357392316647267,0.29791304961348347,0.5551859099804305,0.3624480292699152,0.4385758423783273,0.8000978473581213,0.5178114086146682,0.6287227917892801,0.08377160030052593
frl_apartment_5,seq_0012,4,4,31592,tsdf,50.0,0.14608128640162066,4615,30065,0.30966790982751996,1.6357489889646837,0.9727084493961018,0.3479956663055255,0.1443206386163313,0.2040271926598118,0.5876489707475623,0.21097621819391318,0.3104834638090827,0.7885157096424702,0.34944287377349076,0.48427280150368873,0.05068542568542569
frl_apartment_5,seq_0012,4,4,31592,oracle_frac,0.9,0.8999746771334515,28432,30065,0.5059998937915401,0.32654770169031655,0.4162737977409283,0.17930500844119301,0.3926492599368036,0.24618744105907348,0.30891249296567247,0.6016630633627141,0.4082280389299426,0.5994302194710186,0.8331282221852653,0.697217256274192,0.07660217969442562
frl_apartment_5,seq_0012,4,4,31592,oracle_frac,0.75,0.75,23694,30065,0.35050076865827967,0.3301214646757281,0.34031111666700387,0.2151599561070313,0.3926492599368036,0.27798985373518315,0.37068456149236095,0.6016630633627141,0.4587396587552721,0.7192960243099519,0.8331282221852653,0.772038724995688,0.0873988576868158
frl_apartment_5,seq_0012,4,4,31592,oracle_frac,0.5,0.5,15796,30065,0.1906531755540705,0.3460135172805553,0.2683333464173129,0.32273993416054697,0.3926492599368036,0.35427875440608586,0.5560268422385414,0.6016630633627141,0.577945461206023,1.0,0.8330616996507567,0.9089292518734917,0.11423905435881483
frl_apartment_5,seq_0012,4,4,31592,oracle_frac,0.25,0.25,7898,30065,0.08311286320210771,0.3959935143696458,0.23955318878587675,0.6454798683210939,0.3926492599368036,0.48827681586335425,1.0,0.5974388824214203,0.7479959189622505,1.0,0.7944786296357891,0.8854701488387611,0.16487093153759821
