scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
apartment_2,seq_0000,8,8,A_point,0.25,53387,13346,13346,58523,0.17047756713876772,0.4155333751963956,0.2930054711675817,0.5501273789899596,0.4418946397143004,0.49010674229442214,0.713846845496778,0.5943646087862892,0.6486494208071861,0.9291922673460212,0.7919621345453924,0.8551064223427577,0.15210522922174222
apartment_2,seq_0000,8,8,A_point,0.1,53387,5338,5338,58523,0.08937746828170423,0.787502629862059,0.4384400490718816,0.7701386286998876,0.30651196965295696,0.4385019770569399,0.8960284750843013,0.39466534524887653,0.5479709934315549,0.9895091794679656,0.5473574492080037,0.704830478241432,0.1178391453336021
apartment_2,seq_0000,8,8,A_point,0.05,53387,2669,2669,58523,0.06286214228973054,1.0714114712542915,0.5671368067720111,0.8992131884600975,0.2128906583736309,0.34427376230116297,0.968902210565755,0.27274746680792167,0.4256685735631597,0.9988759835144249,0.39155545682893905,0.562581268938886,0.0800362037755366
apartment_2,seq_0000,8,8,A_point,0.02,53387,1067,1067,58523,0.054578287995033684,1.4052544531931583,0.729916370594096,0.9709465791940018,0.1020624369905849,0.18470893080205836,0.9990627928772259,0.14266185943987833,0.2496716794891052,1.0,0.2535584300189669,0.4045418609089174,0.036223881256350225
apartment_2,seq_0000,8,8,B_argmax,1.0,57358,57358,57358,58523,0.5370774282034663,0.32796851368492147,0.4325229709441939,0.24563269291118936,0.6063257180937409,0.349626031019522,0.39739879354231317,0.744664490883926,0.5182353277730044,0.6607099271243767,0.847683816619107,0.7426086391911864,0.12272106545029635
apartment_2,seq_0000,8,8,B_argmax,0.5,57358,28679,28679,58523,0.29608524718676704,0.356633284234045,0.326359265710406,0.38128944523867636,0.5389163234967449,0.4466025165187194,0.5633390285574811,0.7021683782444509,0.6251387387508525,0.828794588374769,0.8347658185670591,0.831769486820692,0.16039536468984322
apartment_2,seq_0000,8,8,B_argmax,0.25,57358,14339,14339,58523,0.17282181930916946,0.40720183292393397,0.29001182611655174,0.5443196875653812,0.44092066367069355,0.4871944142142535,0.7140665318362508,0.6024298139193138,0.6535148681377251,0.9403724109073157,0.8078020607282607,0.8690605928734616,0.16941543555781965
apartment_2,seq_0000,8,8,B_argmax,0.1,57358,5735,5735,58523,0.0936404546844432,0.7640583142925338,0.42884938448848847,0.7658238884045335,0.30507663653606276,0.43633366612904423,0.8814298169136879,0.4049006373562531,0.5548986163990218,0.9949433304272014,0.5652820258701707,0.7209517255694539,0.1354919455771327
apartment_2,seq_0000,8,8,B_argmax,0.05,57358,2867,2867,58523,0.06124697773715902,1.0404932125000035,0.5508700951185812,0.9061737007324729,0.21106231737949183,0.34237908217129936,0.9658179281478898,0.2720127129504639,0.42447608926305347,0.9989536100453436,0.40390957401363564,0.5752334677789004,0.08918021475699685
apartment_2,seq_0000,8,8,B_argmax,0.02,57358,1147,1147,58523,0.04997034004787575,1.3779104320795421,0.7139403860637089,0.974716652136007,0.10469388103822429,0.18907888349878024,0.994768962510898,0.14469524802214515,0.25264214606251095,1.0,0.2538147395041266,0.40486801041198195,0.040861451377526205
apartment_2,seq_0000,8,8,C_on_B,1.0,57358,57358,57358,58523,0.5370774282034663,0.32796851368492147,0.4325229709441939,0.24563269291118936,0.6063257180937409,0.349626031019522,0.39739879354231317,0.744664490883926,0.5182353277730044,0.6607099271243767,0.847683816619107,0.7426086391911864,0.12272106545029635
apartment_2,seq_0000,8,8,C_on_B,0.5,57358,28679,28679,58523,0.31856010383129696,0.5476831242983663,0.43312161406483163,0.37267687157850693,0.4755737060642824,0.41788435080953057,0.5597126817531992,0.566136390820703,0.5629062105454334,0.8043516161651383,0.691659689352904,0.7437612094443845,0.15496302327159237
apartment_2,seq_0000,8,8,C_on_B,0.25,57358,14339,14339,58523,0.17709953089446767,0.7288280250261258,0.45296377796029674,0.5574307831787433,0.37385301505391044,0.44754816817542,0.7697189483227561,0.4518736223365173,0.5694463075720049,0.9260059976288444,0.5823522375818054,0.7150312865272604,0.1659629853020539
apartment_2,seq_0000,8,8,C_on_B,0.1,57358,5735,5735,58523,0.12041001708109915,1.081933444686389,0.6011717308837441,0.8177855274629469,0.2436136219947713,0.37539825514640524,0.9088055797733217,0.2941578524682603,0.44445623282022795,0.9407149084568439,0.4082497479623396,0.5693946427052741,0.13010808856029252
apartment_2,seq_0000,8,8,C_on_B,0.05,57358,2867,2867,58523,0.053438005404799635,1.3887287535985071,0.7210833795016534,0.9727938611789326,0.15939032517130017,0.2739023062277429,0.9860481339379142,0.2026553662662543,0.33621158801168277,0.9972096267875828,0.3038292637082856,0.4657531283391681,0.0860423116615067
apartment_2,seq_0000,8,8,C_on_B,0.02,57358,1147,1147,58523,0.04446182466746634,1.6974213430958875,0.870941583881677,0.999128160418483,0.0876407566256002,0.16114621346217245,0.999128160418483,0.1155784905080054,0.20718944218952895,1.0,0.1984348034106249,0.3311566100148283,0.03705498766302432
apartment_2,seq_0000,8,8,C_grid,1.0,740883,740883,740883,58523,1.9283240003163962,0.048658104039992385,0.9884910521781943,0.05769601947945897,1.0,0.10909754488412246,0.1338106016739485,1.0,0.23603695621895168,0.3456524174532281,1.0,0.5137320945142838,0.030220696115311054
apartment_2,seq_0000,8,8,C_grid,0.5,740883,370441,370441,58523,1.57710464198169,0.20573752215665359,0.8914210820691718,0.0749809011421522,0.8539548553560139,0.1378573365087956,0.16016585637119002,0.8706491464894144,0.27055924828284655,0.3625948531615021,0.9007740546451822,0.5170556819271322,0.04258385396485007
apartment_2,seq_0000,8,8,C_grid,0.25,740883,185220,185220,58523,0.7683833280535286,0.26917715036051304,0.5187802392070209,0.12634704675521002,0.7846658578678468,0.2176483194214825,0.26159701976028504,0.8197119081386806,0.3966196647386444,0.5154410970737502,0.8718794320181809,0.6478711754516387,0.0707672946892294
apartment_2,seq_0000,8,8,C_grid,0.1,740883,74088,74088,58523,0.45959100749980314,0.4275324668099143,0.4435617371548587,0.21269301371342186,0.5997641952736531,0.3140243025702241,0.4122394989741929,0.6708302718589273,0.5106646729787746,0.6771541950113379,0.7728927088495121,0.7218629117411602,0.11065318997075956
apartment_2,seq_0000,8,8,C_grid,0.05,740883,37044,37044,58523,0.3095095130671964,0.5854117556524245,0.4474606343598104,0.32253536335168986,0.48797908514601096,0.38837188362852565,0.5785552316164561,0.5510312184952925,0.5644578937945003,0.8206187236799481,0.6794593578593032,0.7433973976431424,0.14434796002849606
apartment_2,seq_0000,8,8,C_grid,0.02,740883,14817,14817,58523,0.16703773543181713,0.7893229790702967,0.4781803572510569,0.534318687993521,0.36235326281974606,0.4318460498388851,0.8324897077681042,0.4279001418245818,0.5652575893666474,0.9376391982182628,0.5508090836081541,0.6939578537347062,0.1648300043829441
apartment_2,seq_0000,8,8,oracle,1.0,57358,57358,57358,58523,0.5370774282034663,0.32796851368492147,0.4325229709441939,0.24563269291118936,0.6063257180937409,0.349626031019522,0.39739879354231317,0.744664490883926,0.5182353277730044,0.6607099271243767,0.847683816619107,0.7426086391911864,0.12272106545029635
apartment_2,seq_0000,8,8,oracle,0.5,57358,28679,28679,58523,0.12065403323046864,0.33179949147691395,0.2262267623536913,0.4912653858223787,0.6063257180937409,0.5427646721453676,0.7947975870846263,0.744664490883926,0.768914738482095,1.0,0.8454453804487124,0.9162507754557828,0.20582262939176427
apartment_2,seq_0000,8,8,oracle,0.25,57358,14339,14339,58523,0.05364075624202725,0.35276315333634206,0.20320195478918465,0.9825650324290397,0.6063257180937409,0.7498998262345234,1.0,0.7212378039403311,0.8380455068895684,1.0,0.8272474070023751,0.9054574698885314,0.31020582884457604
apartment_2,seq_0000,8,8,oracle,0.1,57358,5735,5735,58523,0.032585218461734455,0.39384107000185953,0.213213144231797,1.0,0.5055106539309331,0.6715470961444606,1.0,0.6609025511337423,0.7958354337918334,1.0,0.8052389658766639,0.8921134332878995,0.20884552565976103
apartment_2,seq_0000,8,8,oracle,0.05,57358,2867,2867,58523,0.025499545430276195,0.4361553073019574,0.2308274263661168,1.0,0.3456418843873349,0.5137204606925626,1.0,0.5673837636484801,0.7239883132740276,1.0,0.7887155477333698,0.8818792330986521,0.11786314950871912
apartment_2,seq_0000,8,8,oracle,0.02,57358,1147,1147,58523,0.018485202504712722,0.5073335093647844,0.26290935593474857,1.0,0.1907967807528664,0.32045229519723345,1.0,0.4243459836303676,0.5958467795146178,1.0,0.7295080566614836,0.8436018020866266,0.048932661883328135
apartment_2,seq_0000,16,16,A_point,1.0,82981,82981,82981,73232,0.678200736053222,0.38129964167462055,0.5297501888639212,0.2038418433135296,0.5910121258466244,0.3031324138206567,0.32983454043696747,0.6930030587721214,0.44694552798657866,0.5888215374603825,0.80173967664409,0.6789799460192562,0.10429279311362319
apartment_2,seq_0000,16,16,A_point,0.5,82981,41490,41490,73232,0.3648025230853846,0.4199825987717568,0.39239256092857067,0.32176428054953,0.5377703736071663,0.40262552889000064,0.477705471197879,0.6655560410749399,0.5561977881652478,0.7669317907929621,0.7917440463185492,0.7791404278365155,0.1415727275823315
apartment_2,seq_0000,16,16,A_point,0.25,82981,20745,20745,73232,0.2115759450065589,0.5279185348712998,0.36974723993892933,0.4755362738009159,0.4517560629233122,0.4633412491866893,0.6393829838515305,0.5746804675551671,0.6053075919234254,0.9004097372860931,0.7395127812977933,0.812068255155182,0.1591426926062245
apartment_2,seq_0000,16,16,A_point,0.1,82981,8298,8298,73232,0.10809858025252615,0.8669903718871379,0.48754447606983203,0.7111352133044107,0.3171427791129561,0.4386584163728847,0.8426126777536755,0.38545990823683635,0.5289482220371559,0.9825259098577971,0.5244292112737601,0.6838495463300203,0.13939475544484464
apartment_2,seq_0000,16,16,A_point,0.05,82981,4149,4149,73232,0.06677330842765462,1.1200764591372727,0.5934248837824637,0.8746685948421307,0.23454227660039326,0.3698967775862994,0.9599903591226802,0.2858586410312432,0.44053739968166283,0.9992769342010123,0.39306587284247324,0.5642025201927219,0.10503795207620181
apartment_2,seq_0000,16,16,A_point,0.02,82981,1659,1659,73232,0.05296942830963623,1.4769244383833495,0.7649469333464929,0.9698613622664256,0.12639283373388682,0.22364069638795045,0.9981916817359855,0.1620193358094822,0.2787878253863875,1.0,0.2565818221542495,0.40838060463802134,0.051514917297882205
apartment_2,seq_0000,16,16,B_argmax,1.0,86329,86329,86329,73232,0.5840752316340034,0.3018863317212562,0.4429807816776298,0.20987153795364247,0.6237710290583351,0.3140717386076522,0.3590218814071749,0.7370275289490933,0.48284138943366434,0.6303327966268577,0.8291593838759013,0.7162030194747058,0.1099877967716012
apartment_2,seq_0000,16,16,B_argmax,0.5,86329,43164,43164,73232,0.36162775143119047,0.3743037988453232,0.36796577513825685,0.31762579927717544,0.5362409875464278,0.39894741171096176,0.4917523862477991,0.679306860388901,0.5705104512007253,0.7695301640255768,0.795690408564562,0.7823916722523191,0.14775840181733146
apartment_2,seq_0000,16,16,B_argmax,0.25,86329,21582,21582,73232,0.21719580042941863,0.502162413844349,0.35967910713688384,0.466731535538875,0.4393024907144418,0.4526018231458296,0.6472523399128903,0.5857002403320952,0.6149398721679388,0.9020943378741544,0.7583706576360061,0.8240124038906953,0.16938345118471654
apartment_2,seq_0000,16,16,B_argmax,0.1,86329,8632,8632,73232,0.10988762463022438,0.8750548781000063,0.4924712513651153,0.7048192771084337,0.30572700458815816,0.42646693233007055,0.8411723818350324,0.39006172165173697,0.5329760547328615,0.9927015755329008,0.5206057461219139,0.6830154549725872,0.15013458950201886
apartment_2,seq_0000,16,16,B_argmax,0.05,86329,4316,4316,73232,0.06906845511880152,1.1258685437573415,0.5974684994380715,0.8755792400370713,0.21907089796810136,0.35045705234496133,0.9508804448563485,0.27385569150098316,0.42524101972756967,0.9993049119555144,0.39825486126283594,0.5695327623141812,0.10783040913980489
apartment_2,seq_0000,16,16,B_argmax,0.02,86329,1726,1726,73232,0.05203091142708296,1.4982148050768487,0.7751228582519658,0.9669756662804172,0.11851376447454665,0.211148857131608,0.9976825028968713,0.15319805549486562,0.26561056806561606,1.0,0.24842964824120603,0.3979874213836478,0.05190898573081373
apartment_2,seq_0000,16,16,C_on_B,1.0,86329,86329,86329,73232,0.5840752316340034,0.3018863317212562,0.4429807816776298,0.20987153795364247,0.6237710290583351,0.3140717386076522,0.3590218814071749,0.7370275289490933,0.48284138943366434,0.6303327966268577,0.8291593838759013,0.7162030194747058,0.1099877967716012
apartment_2,seq_0000,16,16,C_on_B,0.5,86329,43164,43164,73232,0.41684251601170086,0.6507511794462614,0.5337968477289812,0.3039338337503475,0.4605227223071881,0.3661906890872052,0.48362060976739873,0.5399415556041075,0.5102315681338987,0.7407098508015939,0.6591517369455976,0.6975549425773071,0.13732889749573796
apartment_2,seq_0000,16,16,C_on_B,0.25,86329,21582,21582,73232,0.2749059740481575,0.8756840454053147,0.5752950097267361,0.4434250764525994,0.35607384749836135,0.3949775748776788,0.6519785006023538,0.413412169543369,0.5059849949554844,0.8405615790936892,0.5167822809700677,0.64005495279499,0.15254071501931823
apartment_2,seq_0000,16,16,C_on_B,0.1,86329,8632,8632,73232,0.14894493552786398,1.181583339259832,0.665264137393848,0.7204587581093606,0.24756936858204065,0.36850896149920703,0.8700185356811863,0.2910749399169762,0.4362105176236471,0.9264365152919369,0.39363939261525016,0.5525165711936428,0.1413402784734048
apartment_2,seq_0000,16,16,C_on_B,0.05,86329,4316,4316,73232,0.06315157540091568,1.469373497433372,0.7662625364171439,0.9221501390176089,0.17022613065326633,0.28739923120745625,0.9735866543095458,0.2051562158619183,0.33889893863410175,0.9916589434661723,0.2907472143325322,0.4496579708813106,0.10398107418770562
apartment_2,seq_0000,16,16,C_on_B,0.02,86329,1726,1726,73232,0.047461379496668676,1.8776946907880823,0.9625780351423755,0.9976825028968713,0.08826742407690627,0.16218586583031994,0.9988412514484357,0.11051179812103998,0.19900561462894942,1.0,0.17676698710946034,0.3004281884957703,0.05065290243056893
apartment_2,seq_0000,16,16,C_grid,1.0,740520,740520,740520,73232,1.7470151715005309,0.045603446193771206,0.896309308847151,0.06280046453843245,1.0,0.11817921921158796,0.140959055798628,1.0,0.2470887190600578,0.35695997407227353,1.0,0.5261171749982086,0.03450278182898504
apartment_2,seq_0000,16,16,C_grid,0.5,740520,370260,370260,73232,1.4102388834379211,0.20280342324189393,0.8065211533399075,0.08116458704693999,0.8267014419925716,0.14781670203350378,0.17349970291146763,0.8480855363775399,0.288067178236488,0.3903392210878842,0.8875355036049815,0.5422126449026958,0.0473546891620845
apartment_2,seq_0000,16,16,C_grid,0.25,740520,185130,185130,73232,0.7486864707130917,0.39168286269199926,0.5701846667025454,0.12772646248582079,0.718210618308936,0.2168825641504449,0.26444120347863664,0.7576742407690628,0.3920502115515984,0.5191487063144817,0.8111071662661131,0.6330890841813532,0.07407048651294156
apartment_2,seq_0000,16,16,C_grid,0.1,740520,74052,74052,73232,0.48652833931115697,0.5832704607504491,0.534899400030803,0.20940690325717062,0.5311612409875465,0.30038783458307333,0.40973910225247123,0.5955183526327289,0.4854620157190885,0.6872332955220656,0.6927026436530479,0.6899571307623155,0.11239920480689763
apartment_2,seq_0000,16,16,C_grid,0.05,740520,37026,37026,73232,0.34320549727091354,0.7723635615965867,0.5577845294337501,0.3030032949819046,0.4170717719029932,0.3510026299820456,0.5494787446659104,0.46818330784356565,0.5055839030905016,0.7923081078161293,0.5758001966353506,0.666922586160633,0.13652627181750485
apartment_2,seq_0000,16,16,C_grid,0.02,740520,14810,14810,73232,0.18278200570055403,1.0312859126816791,0.6070339591911166,0.5112761647535449,0.30834880926370983,0.38469153967812847,0.8182984469952734,0.3521274852523487,0.49237694823287004,0.9193787981093855,0.4632674240769063,0.6160914349841122,0.15136646317110744
apartment_2,seq_0000,16,16,oracle,1.0,86329,86329,86329,73232,0.5840752316340034,0.3018863317212562,0.4429807816776298,0.20987153795364247,0.6237710290583351,0.3140717386076522,0.3590218814071749,0.7370275289490933,0.48284138943366434,0.6303327966268577,0.8291593838759013,0.7162030194747058,0.1099877967716012
apartment_2,seq_0000,16,16,oracle,0.5,86329,43164,43164,73232,0.14048786487162054,0.30570036189431726,0.22309411338296892,0.41974793809656197,0.6237710290583351,0.501814747086896,0.7180520804374015,0.7370275289490933,0.7274160768766053,1.0,0.8285448984050688,0.9062341308958389,0.19237176372596654
apartment_2,seq_0000,16,16,oracle,0.25,86329,21582,21582,73232,0.06312042934384893,0.3232271197279993,0.1931737745359241,0.8394958761931239,0.6237710290583351,0.715731634063336,1.0,0.7297902556259559,0.8437904575452335,1.0,0.8172247105090671,0.8994206448801089,0.3075514620207513
apartment_2,seq_0000,16,16,oracle,0.1,86329,8632,8632,73232,0.035155817139790414,0.36202206501515066,0.19858894107747055,1.0,0.5656133930522176,0.7225454196575755,1.0,0.6791703080620494,0.8089355853914402,1.0,0.7991042167358532,0.8883356609387334,0.27193569993302075
apartment_2,seq_0000,16,16,oracle,0.05,86329,4316,4316,73232,0.02746957127580261,0.39756480820332746,0.21251718973956504,1.0,0.41546045444614377,0.5870322313013111,1.0,0.6120411841817784,0.7593369079989497,1.0,0.7830593183307843,0.878332324988321,0.1540631399976815
apartment_2,seq_0000,16,16,oracle,0.02,86329,1726,1726,73232,0.020444299886262875,0.4636400138469929,0.2420421568666279,1.0,0.23131964168669433,0.37572638956660603,1.0,0.46751420144199257,0.6371511784793754,1.0,0.7354435219576142,0.8475568494767488,0.06426313941238442
