method,N_req,frac,N,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
B_argmax,-1,0.5,23.666666666666668,76630.30769230769,38314.94871794872,38314.94871794872,59403.743589743586,0.3673583568694494,0.334883596151247,0.35112097651034824,0.31128982111317405,0.5332315842069963,0.3901627422702465,0.5040418190931966,0.6677391749215017,0.5718798578545238,0.7823874812894417,0.8175121898722664,0.7978663794058448,0.1369939470407691,
B_argmax,-1,1.0,23.666666666666668,76630.30769230769,76630.30769230769,76630.30769230769,59403.743589743586,0.5269640935572882,0.24423906571431167,0.3856015796358,0.21826400414513936,0.6510024122552319,0.3243546779466655,0.3828310957211499,0.7675174054421107,0.5076550829141809,0.6707531968718852,0.8712964625625946,0.7554335106759366,0.10811647337228666,
B_argmax,1,0.02,1.0,9813.153846153846,195.71794871794873,195.71794871794873,59403.743589743586,0.22906827316240538,2.99020175373281,1.6096350134476078,0.7434692089027879,0.01559099001442316,0.030508730708992814,0.7920354140786583,0.025894979744451128,0.05004938608712211,0.8370281500021852,0.060688876473823844,0.11255871150632622,0.006609876808957437,
B_argmax,1,0.05,1.0,9813.153846153846,490.20512820512823,490.20512820512823,59403.743589743586,0.2028298371620922,2.6562309907299926,1.4295304139460423,0.7386073719999786,0.03696859212367337,0.07027667443662554,0.8098817577738194,0.057084951359933335,0.1063470740991703,0.8759201581077161,0.11162835143685129,0.19653013593550986,0.01644812180194358,
B_argmax,1,0.1,1.0,9813.153846153846,980.8974358974359,980.8974358974359,59403.743589743586,0.20052533668305214,2.2293800551028613,1.2149526958929566,0.6899276314166455,0.06741556561172556,0.12239435835259851,0.7915616591077437,0.10480590324458249,0.18407329097475608,0.8890290882119851,0.19000187159787937,0.3091303225593055,0.030228688226076876,
B_argmax,1,0.25,1.0,9813.153846153846,2452.923076923077,2452.923076923077,59403.743589743586,0.22046324866209083,1.384632920431143,0.8025480845466169,0.5771054052822538,0.12971018551767483,0.21041687793336145,0.7279390460172852,0.22309270996913155,0.3380641914513843,0.8838597669351742,0.399342287026535,0.5409856067582773,0.055989149931969795,
B_argmax,1,0.5,1.0,9813.153846153846,4906.307692307692,4906.307692307692,59403.743589743586,0.2707670594990262,0.8951849331789514,0.5829759963389888,0.4747954674522205,0.19200983902858793,0.27093112061466,0.6453282770370715,0.32598682688687414,0.4285269099423813,0.8483877313165805,0.5355638766649209,0.6486965638911563,0.07751437878867704,
B_argmax,1,1.0,1.0,9813.153846153846,9813.153846153846,9813.153846153846,59403.743589743586,0.3744967645741063,0.6356082353673153,0.5050524999707108,0.362860511532917,0.26088672295497733,0.30073514903861426,0.533011706913352,0.41804593135975193,0.46485611306973074,0.773477311830477,0.6501688599287457,0.7011830560733247,0.09264296346332049,
B_argmax,2,0.02,2.0,16527.97435897436,330.1025641025641,330.1025641025641,59403.743589743586,0.17234187077371937,2.2724659239171707,1.222403897345445,0.7253226688804992,0.024767988362616993,0.047840816643145226,0.8302667957687405,0.04549116298675397,0.08602726081633157,0.8942583893318181,0.10786397697660281,0.1915256109346423,0.010053129126075824,
B_argmax,2,0.05,2.0,16527.97435897436,825.9487179487179,825.9487179487179,59403.743589743586,0.17241181011470813,1.9858132195337923,1.0791125148242504,0.7106046889882293,0.057734862611387626,0.10654520609096864,0.8197092699023676,0.09433943874321346,0.16866401578820886,0.8999947824386627,0.18315456716817538,0.3025998715010295,0.02459107869190074,
B_argmax,2,0.1,2.0,16527.97435897436,1652.3589743589744,1652.3589743589744,59403.743589743586,0.18175144889914924,1.6331357533032078,0.9074436011011786,0.6737901050915058,0.1054571556295112,0.18171225064552002,0.7984637132260681,0.16631888336652292,0.27401719879572994,0.8988506647646739,0.2952605821436468,0.44135540116000005,0.045917518669267826,
B_argmax,2,0.25,2.0,16527.97435897436,4131.51282051282,4131.51282051282,59403.743589743586,0.21733204860701472,0.9523232472720599,0.5848276479395373,0.5619417737482127,0.20089081127087816,0.29453481553508304,0.7227471219366343,0.32900024229864105,0.450093931253225,0.881352907270441,0.5340653619812823,0.6625578848910908,0.084025951239798,
B_argmax,2,0.5,2.0,16527.97435897436,8263.692307692309,8263.692307692309,59403.743589743586,0.2860514044589573,0.6001272478131804,0.44308932613606883,0.45610890960544126,0.2854478727575566,0.3492344451110026,0.6325270591739918,0.44965906025557245,0.5238489264775401,0.8406363626652169,0.6665825210810546,0.7418421637294675,0.10905410404115212,
B_argmax,2,1.0,2.0,16527.97435897436,16527.97435897436,16527.97435897436,59403.743589743586,0.41932114395597864,0.4443050850005684,0.43181311447827353,0.3414387289352571,0.37144079212005054,0.3540628009857192,0.5126819108189726,0.5539791897697673,0.5310791768487905,0.7568546348494852,0.7645022572765979,0.7590444722332789,0.11684434740114447,
B_argmax,4,0.02,4.0,29343.02564102564,586.3333333333334,586.3333333333334,59403.743589743586,0.21331767480802868,2.167391163714406,1.1903544192612174,0.7687797717345914,0.04433615716638394,0.08377118176782755,0.8271377035393979,0.07181237178283895,0.13195100089209943,0.8615235050767137,0.14876495131407225,0.25240891682148503,0.01950801633753752,
B_argmax,4,0.05,4.0,29343.02564102564,1466.6923076923076,1466.6923076923076,59403.743589743586,0.1951930038038561,1.8225944823272933,1.0088937430655749,0.7549827306740066,0.10002875728345606,0.17640188328617862,0.8310584592085261,0.14597992536356544,0.24772186603895088,0.8823592854381278,0.24854665097330367,0.38519110455787325,0.04673072101599476,
B_argmax,4,0.1,4.0,29343.02564102564,2933.871794871795,2933.871794871795,59403.743589743586,0.19981855946607624,1.4144264689184176,0.8071225141922469,0.6840353389884172,0.16797500615221747,0.2693142246920799,0.8012127847763207,0.24401020185624014,0.37301621584820094,0.8895386512756397,0.3812443223039657,0.5307740911886342,0.07811060157141343,
