method,N_req,frac,N,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
A_point,16,0.05,15.692307692307692,68554.92307692308,3427.2820512820513,3427.2820512820513,54121.41025641026,0.20948928606483636,1.4248908747719247,0.8171900804183805,0.7038703257373518,0.19444384641035584,0.3035512809033562,0.803208021384906,0.24940024127013558,0.3790206868021702,0.8796332968239642,0.3634409169327242,0.5111802786275051,0.09382563244480674,
A_point,16,0.1,15.692307692307692,68554.92307692308,6855.076923076923,6855.076923076923,54121.41025641026,0.2259613173789424,1.0417171676718375,0.63383924252539,0.5914569199933576,0.2869652842403309,0.3847851689496689,0.7432974625963745,0.37193996787160066,0.49307369732704176,0.8798431921277261,0.5042124149015278,0.6367852249068565,0.12925086443131856,
A_point,16,0.25,15.692307692307692,68554.92307692308,17138.384615384617,17138.384615384617,54121.41025641026,0.27794636342689183,0.5272193298090321,0.402582846617962,0.4258418906360625,0.425399506355407,0.4234069767026619,0.6134385277107028,0.5450484243848318,0.5738755196817674,0.843229968852242,0.7060239552788097,0.7651178154461706,0.15028857550480146,
A_point,16,0.5,15.692307692307692,68554.92307692308,34277.256410256414,34277.256410256414,54121.41025641026,0.3767015290646108,0.3146936429826309,0.34569758602362083,0.30757041458596307,0.5362455762767226,0.38881158145149125,0.4867485325720992,0.6785250688006141,0.5634768530339489,0.7624182468572702,0.834772529102651,0.7942221002117866,0.1361979892344076,
A_point,16,1.0,15.692307692307692,68554.92307692308,68554.92307692308,68554.92307692308,54121.41025641026,0.5736680240719798,0.23620137645663355,0.40493470026430667,0.21268436236207108,0.6529256722840151,0.3192148510195201,0.3632978411903608,0.7817294881876734,0.49315957582966863,0.6400492001132994,0.8896244531084095,0.7417675463236798,0.10650928150223106,
B_argmax,-1,0.02,23.666666666666668,82324.17948717948,1645.974358974359,1645.974358974359,59403.743589743586,0.20928209539640294,1.8440258773427485,1.0266539863695758,0.76515425181823,0.10498054098982117,0.18384693686430204,0.8224996114986194,0.1376545377501574,0.23480892663756797,0.8718705492983901,0.23527641875404234,0.36772732916042683,0.05007453683123149,
B_argmax,-1,0.05,23.666666666666668,82324.17948717948,4115.692307692308,4115.692307692308,59403.743589743586,0.21291817611624075,1.3547871311957327,0.7838526536559868,0.6047386000168921,0.18831855477303153,0.28536959451203836,0.7437619086487774,0.25592766408737616,0.3787444090789033,0.8898555910219083,0.3985542044127968,0.5475327437637062,0.08771958098467687,
B_argmax,-1,0.1,23.666666666666668,82324.17948717948,8231.923076923076,8231.923076923076,59403.743589743586,0.24388845868416348,0.9349864909170199,0.5894374748005917,0.4786083997179752,0.25792030816738143,0.33301813491112486,0.6673311533537556,0.3539852394100864,0.4602308913690334,0.8733487777764462,0.5324772600437822,0.6578854570259229,0.11180470316347223,
B_argmax,-1,0.25,23.666666666666668,82324.17948717948,20580.666666666668,20580.666666666668,59403.743589743586,0.34181315857180944,0.5162435243749203,0.4290283414733649,0.310920827061904,0.3663421124186454,0.3341777422242186,0.5081432780311876,0.522464303505145,0.5120647315061644,0.79094077821521,0.7176820623363355,0.748883462927665,0.1136480795923978,
B_argmax,-1,0.5,23.666666666666668,82324.17948717948,41161.89743589744,41161.89743589744,59403.743589743586,0.43316124844077664,0.34386774002589193,0.3885144942333343,0.22824647682673466,0.48620346188810093,0.3089938101314661,0.40763038550843095,0.653475121042836,0.4991553335602302,0.7169134329072417,0.8206336401870218,0.7625759843618657,0.10357628281847295,
