scene,seq,N_req,N,n_vox,method,param,n_cand,kept,kept_frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
apartment_2,seq_0010,-1,21,75664,fake_posterior,0.4,615000,30750,0.05,30750,64652,0.3095419113337231,0.9094781114174468,0.6095100113755849,0.2965528455284553,0.376461671719359,0.3317633635521335,0.5357723577235772,0.4159036070036503,0.4682889226354561,0.832130081300813,0.5106570562395595,0.6329120764499166,0.12891340319911748
apartment_2,seq_0010,-1,21,75664,fake_posterior,0.4,615000,12300,0.02,12300,64652,0.18363526730627147,1.1991401405110826,0.6913877039086771,0.4504878048780488,0.2473705376477139,0.31936971647596935,0.7541463414634146,0.29559797067376103,0.4247208116303581,0.9415447154471545,0.39406360205407415,0.5555947761065702,0.12490974729241877
apartment_2,seq_0010,-1,21,75664,fake_posterior,0.4,615000,6150,0.01,6150,64652,0.1545721411310805,1.4184366961194006,0.7865044186252406,0.5291056910569105,0.16939924518963065,0.25663413396106083,0.8097560975609757,0.2129091134071645,0.33716694566062394,0.9575609756097561,0.3004547423126895,0.4573929118320495,0.0904613363979642
apartment_2,seq_0010,-1,21,75664,fake_posterior,0.4,615000,3075,0.005,3075,64652,0.11272588927034152,1.992854910165548,1.0527903997179446,0.5482926829268293,0.08961826393615047,0.1540561064657542,0.8660162601626016,0.12001175524345728,0.21080969268137434,0.9980487804878049,0.189816246983852,0.3189686865724747,0.05081182627365031
apartment_2,seq_0010,-1,21,75664,fake_posterior,0.4,615000,1230,0.002,1230,64652,0.09219856634224195,2.3836543327319717,1.2379264495371067,0.6325203252032521,0.0443915114768298,0.08296068041386191,0.9536585365853658,0.06528800346470333,0.1222094769322634,1.0,0.12338365402462415,0.21966432141431108,0.026312046650547576
apartment_2,seq_0010,-1,21,75664,fake_posterior_same_cand,0.4,75664,37832,0.5,37832,64652,0.4129341536692696,0.5892605267221743,0.5010973401957219,0.2853933178261789,0.4787168223720844,0.3575991864223273,0.4525533939522098,0.5489389346037246,0.4961079997200417,0.7363607528018609,0.6942708655571367,0.7146966565669255,0.1329819306401105
apartment_2,seq_0010,-1,21,75664,fake_posterior_same_cand,0.4,75664,18916,0.25,18916,64652,0.27269728797957904,0.9733913804604003,0.6230443342199896,0.4011947557623176,0.35010517849409145,0.37391288132103656,0.6086381898921548,0.39375425354204047,0.4781637724983444,0.8534573905688306,0.4868062859617645,0.6199801274998552,0.14200272914670614
apartment_2,seq_0010,-1,21,75664,fake_posterior_same_cand,0.4,75664,7566,0.09999471347007824,7566,64652,0.1672993829092103,1.298599370745967,0.7329493768275887,0.5852498017446471,0.21693064406360205,0.31653381005228226,0.8012159661644198,0.2569603415207573,0.38912367778838114,0.9332540311921755,0.3510486914557941,0.5101875136889494,0.11627906976744186
apartment_2,seq_0010,-1,21,75664,fake_posterior_same_cand,0.4,75664,3783,0.04999735673503912,3783,64652,0.12378891235889823,1.5459834270570294,0.8348861697079638,0.6116838487972509,0.13162779187032111,0.21663751765709183,0.8445678033306899,0.17555528057910041,0.2906871533845325,0.9701295268305578,0.262095526820516,0.41269508141455635,0.06645220993257833
apartment_2,seq_0010,-1,21,75664,fake_posterior_same_cand,0.4,75664,1513,0.01999629942905477,1513,64652,0.08840730127242279,2.3100879991796317,1.1992476502260272,0.6536682088565764,0.056981995916599644,0.10482602821388046,0.9180436219431592,0.08044608055435254,0.14792943978995715,1.0,0.14214564127946544,0.2489098345115246,0.03185282770302061
apartment_2,seq_0010,-1,21,75664,fake_posterior_same_cand,0.4,75664,756,0.009991541552125185,756,64652,0.07193691136077435,2.4667814189737096,1.269359165167242,0.7513227513227513,0.03458516364536286,0.06612637386667843,0.9722222222222222,0.05159933180721401,0.09799757943628731,1.0,0.10606013735073934,0.19178005565732986,0.019500216669074102
apartment_2,seq_0010,-1,21,75664,fake_posterior_same_cand,0.4,75664,378,0.004995770776062593,378,64652,0.058499398667775135,2.577484950826472,1.3179921747471235,0.8386243386243386,0.022072016333601435,0.043011986732014555,0.9973544973544973,0.035219328095031865,0.06803611403589767,1.0,0.08329208686506218,0.1537758613304396,0.011085180863477246
apartment_2,seq_0010,-1,21,75664,fake_posterior_same_cand,0.4,75664,151,0.0019956650454641574,151,64652,0.0468639905398454,2.691668169230282,1.3692660798850638,0.9271523178807947,0.013224648889438842,0.026077337715139398,1.0,0.02371156344737982,0.046324695928080376,1.0,0.06476211099424611,0.12164615988030039,0.005278334392258443
apartment_2,seq_0010,4,4,26378,support,0.5,26378,13189,0.5,13189,39328,0.23509357071642512,0.34354204953170325,0.2893178101240642,0.4285389339601183,0.5053905614320586,0.46380274634897084,0.591629388126469,0.6605980471928397,0.6242144317155638,0.8827811054666768,0.8445382424735557,0.8632363253369713,0.15347780212645076
apartment_2,seq_0010,4,4,26378,support,0.25,26378,6594,0.249981044810069,6594,39328,0.1450144480882425,0.4297869222424374,0.28740068516533995,0.5858356081286018,0.41227624084621645,0.4839660054555883,0.7446163178647255,0.5617117575264443,0.6403594142542175,0.9660297239915074,0.7830807567127747,0.864987427170072,0.1461800997637175
apartment_2,seq_0010,4,4,26378,support,0.1,26378,2637,0.0999696716961104,2637,39328,0.09615975860664555,0.8707959177938849,0.48347783820026524,0.7607129313613955,0.25465317331163545,0.38157263879269815,0.8646188850967008,0.3350793327908869,0.4829813278321458,0.9920364050056882,0.5092554922701383,0.673020334949895,0.09751903709162368
apartment_2,seq_0010,4,4,26378,support,0.05,26378,1318,0.04996588065812419,1318,39328,0.07635253385896625,1.1628404754972494,0.6195965046781079,0.8399089529590288,0.15276647681041497,0.2585133624489453,0.9233687405159332,0.21376627339300244,0.34716210865614655,0.996206373292868,0.3501322213181448,0.5181518999284159,0.0570242656449553
apartment_2,seq_0010,4,4,26378,support,0.02,26378,527,0.019978770187277277,527,39328,0.07146041292229158,1.420682305701256,0.7460713593117738,0.8690702087286527,0.07033157038242474,0.13013190715969558,0.9392789373814042,0.11228641171684296,0.200592881022962,1.0,0.22154698942229456,0.36273183322578634,0.022709576953023617
apartment_2,seq_0010,4,4,26378,support,0.01,26378,263,0.009970429903707636,263,39328,0.07477388768714274,1.539008867087599,0.8068913773873708,0.8745247148288974,0.03798820179007323,0.07281348183085157,0.908745247148289,0.0691619202603743,0.1285409666989364,1.0,0.1748626932465419,0.2976734119684017,0.011486751076882913
apartment_2,seq_0010,4,4,26378,support,0.005,26378,131,0.0049662597619228145,131,39328,0.0839736429178154,1.6084183955153475,0.8461960192165814,0.8473282442748091,0.02146053702196908,0.04186085167646268,0.8702290076335878,0.045158665581773796,0.08586172150919583,1.0,0.14910496338486576,0.2595149583997168,0.005759916219400445
apartment_2,seq_0010,4,4,26378,support,0.002,26378,52,0.001971339752824323,52,39328,0.07314412873094495,1.6864617885629347,0.8798029586469398,0.9038461538461539,0.01073026851098454,0.021208751256442608,0.9038461538461539,0.02674938974776241,0.05196099037370213,1.0,0.11556651749389747,0.20718893168919378,0.0026234669115235785
apartment_2,seq_0010,4,4,26378,oracle,0.5,26378,13189,0.5,13189,39328,0.10909546838113014,0.31050809249278455,0.20980178043695735,0.555007961179771,0.5497609845402767,0.5523720128954486,0.8304647812571082,0.6974928803905615,0.7581928307062019,1.0,0.8602268104149715,0.9248622862532293,0.19423553632200327
apartment_2,seq_0010,4,4,26378,oracle,0.25,26378,6594,0.249981044810069,6594,39328,0.046335688594377075,0.355522136807713,0.20092891270104504,1.0,0.5387001627339301,0.7002016062398784,1.0,0.6520036615134256,0.7893489302755119,1.0,0.8147121643612694,0.8978968459695387,0.2605532136051279
apartment_2,seq_0010,4,4,26378,oracle,0.1,26378,2637,0.0999696716961104,2637,39328,0.028768873329387223,0.4278214371292814,0.2282951552293343,1.0,0.3523443856794142,0.5210867725862556,1.0,0.5236472742066721,0.6873602349721305,1.0,0.7650020341741253,0.866856830034287,0.14549416741443405
apartment_2,seq_0010,4,4,26378,oracle,0.05,26378,1318,0.04996588065812419,1318,39328,0.022068206538678248,0.4761626524336821,0.24911542948618018,1.0,0.24049023596419852,0.3877341860369778,1.0,0.43414361269324653,0.6054395234211553,1.0,0.7267849877949553,0.8417782097156573,0.07431204569055036
apartment_2,seq_0010,4,4,26378,oracle,0.02,26378,527,0.019978770187277277,527,39328,0.015548374194787207,0.5472113279254512,0.2813798510601192,1.0,0.1298820179007323,0.22990368169952294,1.0,0.31044039869812856,0.47379552554475424,1.0,0.6640815703824248,0.7981358392543357,0.030735024849594558
apartment_2,seq_0010,4,4,26378,oracle,0.01,26378,263,0.009970429903707636,263,39328,0.01152476341597459,0.6581377480423897,0.33483125572918215,1.0,0.07289971521562245,0.13589287830311647,1.0,0.21285089503661514,0.3509926832847649,1.0,0.5803498779495525,0.7344574591324494,0.015396711000458625
apartment_2,seq_0010,4,4,26378,oracle,0.005,26378,131,0.0049662597619228145,131,39328,0.00797556003044285,0.7336899541246481,0.3708327570775455,1.0,0.03778478437754272,0.07281815063458617,1.0,0.1282801057770545,0.22739053027742095,1.0,0.47881916192026036,0.6475695937000292,0.008069277701239913
apartment_2,seq_0010,4,4,26378,oracle,0.002,26378,52,0.001971339752824323,52,39328,0.004367878154402072,1.0032898336167237,0.5038288558855629,1.0,0.015078315703824247,0.029708674632398985,1.0,0.054159886086248984,0.1027545950118192,1.0,0.2777156224572823,0.4347064676616915,0.0032814858567959573
apartment_2,seq_0010,4,4,26378,fake_posterior,0.05,497835,248917,0.49999899565116956,248917,39328,0.827784195856775,0.15868726600812935,0.49323573093245215,0.08759144614469884,0.8848657445077298,0.15940376800204,0.18748819887753748,0.9018256712774614,0.31043701074930535,0.44040784679230427,0.9304312449145646,0.597837081886674,0.04646150920673153
apartment_2,seq_0010,4,4,26378,fake_posterior,0.05,497835,124458,0.24999849347675435,124458,39328,0.5940283121573143,0.20810165828320912,0.40106498522026174,0.1442735702003889,0.8150681448331977,0.24515308647362669,0.29757829950666087,0.8578620829943043,0.44187678349293597,0.6013755644474441,0.91466639544345,0.7256501263071904,0.07702211976592677
apartment_2,seq_0010,4,4,26378,fake_posterior,0.05,497835,49783,0.09999899565116957,49783,39328,0.5481278939941109,0.2677499543935495,0.40793892419383015,0.20707872165196956,0.6370016273393002,0.31255195749382597,0.3714320149448607,0.762713588283157,0.4995764990236122,0.6262177851877146,0.8849165988608625,0.733423206385966,0.10447101990894883
apartment_2,seq_0010,4,4,26378,fake_posterior,0.05,497835,24891,0.04999849347675435,24891,39328,0.4866092969085169,0.2955172687624113,0.3910632828354641,0.2650757301836005,0.5420311228641171,0.3560353753233418,0.4270218151138966,0.7136391375101708,0.5343208762163055,0.6716483869671769,0.8728641171684296,0.7591492781935184,0.11718684745385194
apartment_2,seq_0010,4,4,26378,fake_posterior,0.05,497835,9956,0.01999859391163739,9956,39328,0.27489820900361694,0.45446484996905173,0.36468152948633437,0.4484732824427481,0.3860353946297803,0.4149185390762629,0.6331860184813178,0.4953213995117982,0.5558325622408675,0.836179188429088,0.7498728641171685,0.7906778115331782,0.13636773727896068
apartment_2,seq_0010,4,4,26378,fake_posterior,0.05,497835,4978,0.009999296955818695,4978,39328,0.22364336439168095,0.5038616408126242,0.3637525026021526,0.5837685817597429,0.32269629780309195,0.4156365334274871,0.6990759341100844,0.426896867371847,0.5300897604877568,0.8666130976295701,0.7062398291293734,0.7782503698579896,0.11995789007092199
apartment_2,seq_0010,4,4,26378,fake_posterior,0.05,497835,2489,0.004999648477909347,2489,39328,0.1678368539577994,0.5736173121154564,0.37072708303662794,0.6934511852149458,0.25294955248169243,0.3706847638241076,0.7806347930895943,0.35564991863303497,0.4886674928918719,0.9067898754519887,0.6415785191212368,0.7514709128469028,0.07731582786287382
apartment_2,seq_0010,4,4,26378,fake_posterior,0.05,497835,995,0.001998654172567216,995,39328,0.12971507966660423,0.7608451127390983,0.44528009620285125,0.7165829145728643,0.111803295362083,0.19342748657224446,0.8170854271356784,0.2189279902359642,0.3453292542633913,0.9417085427135679,0.46450366151342554,0.6221352152314475,0.02462121212121212
apartment_2,seq_0010,4,4,26378,fake_posterior_same_cand,0.05,26378,13189,0.5,13189,39328,0.33040274034813577,0.3240781236103958,0.3272404319792658,0.39661839411630906,0.4539768104149715,0.4233636694720128,0.5409811206308287,0.6530461757526445,0.5917547329988035,0.7982409583744029,0.8604556550040684,0.8281815265663663,0.13864519488843488
apartment_2,seq_0010,4,4,26378,fake_posterior_same_cand,0.05,26378,6594,0.249981044810069,6594,39328,0.2040253215706032,0.5033613470184949,0.3536933342945491,0.586593873218077,0.34497050447518307,0.43444680627906684,0.705186533212011,0.4443144833197722,0.5451488700610344,0.891871398240825,0.7119100895036615,0.7917939592136488,0.13941956362877128
apartment_2,seq_0010,4,4,26378,fake_posterior_same_cand,0.05,26378,2637,0.0999696716961104,2637,39328,0.16678927466588772,0.5703285146030344,0.368558894634461,0.6879029199848312,0.2490846216436127,0.365738136185175,0.7717102768297307,0.36823637103336043,0.4985703363602668,0.9165718619643535,0.6491558177379984,0.7600273844328025,0.07242724272427242
apartment_2,seq_0010,4,4,26378,fake_posterior_same_cand,0.05,26378,1318,0.04996588065812419,1318,39328,0.13661889942375438,0.6723793898703334,0.4044991446470439,0.7116843702579666,0.12075366151342555,0.20647421254325085,0.8057663125948407,0.24125305126118796,0.3713275766000289,0.9453717754172989,0.547930227827502,0.6937615715515437,0.031275309949535854
apartment_2,seq_0010,4,4,26378,fake_posterior_same_cand,0.05,26378,527,0.019978770187277277,527,39328,0.10271527253970526,1.6775064385080105,0.8901108555238579,0.8216318785578748,0.05235455655004068,0.0984367054712079,0.888045540796964,0.08825772986167615,0.16055847767804654,0.9715370018975332,0.20298515052888527,0.3358090507993332,0.011876484560570071
apartment_2,seq_0010,4,4,26378,fake_posterior_same_cand,0.05,26378,263,0.009970429903707636,263,39328,0.09701247071301784,1.7488720952023706,0.9229422829576942,0.8631178707224335,0.03585231895850285,0.06884494626213906,0.908745247148289,0.06636493083807973,0.12369641264737766,0.9695817490494296,0.17290480065093572,0.29347450799861896,0.006102311088029083
apartment_2,seq_0010,4,4,26378,fake_posterior_same_cand,0.05,26378,131,0.0049662597619228145,131,39328,0.0772584536575393,1.836737989732227,0.9569982216948831,0.9312977099236641,0.022655614320585844,0.04423512387336291,0.9618320610687023,0.04869304312449146,0.09269345181786386,0.9847328244274809,0.13514544344995932,0.23767253647884412,0.003133568350959655
apartment_2,seq_0010,4,4,26378,fake_posterior_same_cand,0.05,26378,52,0.001971339752824323,52,39328,0.06700634282347183,2.8610647838628758,1.4640355633431739,0.9807692307692307,0.008263832384052075,0.01638956842286372,1.0,0.017036208299430432,0.03350167508375419,1.0,0.04757424735557364,0.09082744726813759,0.0007200837915684735
apartment_2,seq_0010,4,4,26378,fake_posterior,0.1,497835,248917,0.49999899565116956,248917,39328,0.7148747814021978,0.1470167027690592,0.4309457420856285,0.09248062607214454,0.9048006509357202,0.16780928830845668,0.2005005684625799,0.9162683075671277,0.32900687057931244,0.4797623304153593,0.9375,0.6347126782556656,0.04870912288641949
apartment_2,seq_0010,4,4,26378,fake_posterior,0.1,497835,124458,0.24999849347675435,124458,39328,0.5961179758806657,0.2063164159346633,0.4012171959076645,0.14535023863472016,0.8163395036615134,0.24676387081105022,0.30013337832843207,0.8597945484133441,0.44494668424534545,0.6011184495974545,0.9154292107404394,0.7257027289915955,0.07767851632413751
apartment_2,seq_0010,4,4,26378,fake_posterior,0.1,497835,49783,0.09999899565116957,49783,39328,0.5331690316946763,0.2692823019628839,0.40122566682878014,0.21244199827250265,0.6357048413344182,0.3184599658879305,0.3834240604222325,0.7613913751017087,0.5100136905096071,0.6387120101239379,0.8840012205044752,0.741600171514123,0.10667052475702542
apartment_2,seq_0010,4,4,26378,fake_posterior,0.1,497835,24891,0.04999849347675435,24891,39328,0.4275022346917245,0.2996895522993759,0.3635958934955502,0.29259571732754813,0.5298006509357202,0.3769895089116305,0.4803342573620987,0.707256916192026,0.5721156121203222,0.7194568317865895,0.870143409275834,0.7876579334426371,0.12618579848442324
apartment_2,seq_0010,4,4,26378,fake_posterior,0.1,497835,9956,0.01999859391163739,9956,39328,0.27042860712633815,0.4557514435945671,0.36309002536045265,0.44817195660907994,0.3833146867371847,0.4132138369911492,0.6366010445962234,0.4940500406834825,0.5563392209615329,0.8406990759341101,0.7495423108218063,0.7925080221523995,0.13698320996569777
apartment_2,seq_0010,4,4,26378,fake_posterior,0.1,497835,4978,0.009999296955818695,4978,39328,0.2214842564267912,0.5050688304226846,0.3632765434247379,0.5670952189634392,0.3221114727420667,0.41085582883983846,0.6988750502209723,0.4265154597233523,0.5297379188827984,0.8702290076335878,0.7052481692432873,0.7791003557063318,0.1099945085118067
