scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
office_4,seq_0010,2,2,A_point,0.02,15380,307,307,26530,0.04845909660869797,1.5833749514726654,0.8159170240406817,0.9087947882736156,0.05401432340746325,0.10196815756992557,1.0,0.0919713531850735,0.16845012081463584,1.0,0.20094232943837165,0.33464109726625024,0.01720647773279352
office_4,seq_0010,2,2,B_argmax,1.0,16180,16180,16180,26530,0.3774487538511722,0.2545237978759989,0.3159862758635855,0.3443757725587145,0.5217112702600829,0.41488837233648296,0.4984548825710754,0.7082171127026008,0.5851039538991479,0.761557478368356,0.8658122879758764,0.8103454253699975,0.1364579519101672
office_4,seq_0010,2,2,B_argmax,0.5,16180,8090,8090,26530,0.2356949226404186,0.2882371935892749,0.26196605811484674,0.46600741656365885,0.4408970976253298,0.45310463057631095,0.6216316440049444,0.6234828496042216,0.6225558706411103,0.8605686032138442,0.8450810403317,0.8527545070381676,0.14792317482355663
office_4,seq_0010,2,2,B_argmax,0.25,16180,4045,4045,26530,0.13406615753913495,0.3620106433405776,0.24803840043985625,0.6568603213844252,0.37252167357708255,0.47542060658960017,0.799752781211372,0.5380324161326799,0.6432914970777961,0.9555006180469716,0.7691292875989446,0.8522448871528517,0.14711007841998258
office_4,seq_0010,2,2,B_argmax,0.1,16180,1618,1618,26530,0.06348905383620979,0.9078456643603783,0.48566735909829406,0.861557478368356,0.24353562005277044,0.3797325944851412,0.9524103831891224,0.34289483603467774,0.5042465626395866,1.0,0.49057670561628347,0.6582374510051839,0.0967027559055118
office_4,seq_0010,2,2,B_argmax,0.05,16180,809,809,26530,0.05626237442534402,1.3380459597108167,0.6971541670680804,0.8788627935723115,0.12970222389747454,0.22604483965356403,0.9789864029666254,0.1949868073878628,0.3252023666416542,1.0,0.3088955898982284,0.4719942404607631,0.04849344795926884
office_4,seq_0010,2,2,B_argmax,0.02,16180,323,323,26530,0.046924821940621204,1.601851445904656,0.8243881339226387,0.9071207430340558,0.05642668676969469,0.10624452195342494,1.0,0.09370523935167735,0.1713537358698649,1.0,0.2040331699962307,0.3389161944714022,0.01889976375295309
office_4,seq_0010,2,2,C_on_B,1.0,16180,16180,16180,26530,0.37744875385117227,0.2545237978759989,0.3159862758635856,0.3443757725587145,0.5217112702600829,0.41488837233648296,0.4984548825710754,0.7082171127026008,0.5851039538991479,0.761557478368356,0.8658122879758764,0.8103454253699975,0.1364579519101672
office_4,seq_0010,2,2,C_on_B,0.5,16180,8090,8090,26530,0.20914849889089532,0.33814333543715314,0.2736459171640242,0.5328800988875154,0.4294383716547305,0.4755996459769091,0.6873918417799753,0.5800226159065209,0.6291593279593856,0.8540173053152039,0.7655107425555975,0.8073455997340357,0.1553420669577875
office_4,seq_0010,2,2,C_on_B,0.25,16180,4045,4045,26530,0.11387111045019103,0.5024178520387931,0.30814448124449206,0.7718170580964153,0.3542404824726724,0.4856036875389818,0.89221260815822,0.46483226535996985,0.6112240146601953,0.9443757725587144,0.6431963814549566,0.7652176036318454,0.14652732418898323
office_4,seq_0010,2,2,C_on_B,0.1,16180,1618,1618,26530,0.05366369755017085,0.909796922058088,0.48173030980412945,0.9313967861557478,0.21797964568413117,0.3532794579971902,0.9993819530284301,0.3111571805503204,0.47456022156016464,1.0,0.4421409724839804,0.6131730266596968,0.08354943273905997
office_4,seq_0010,2,2,C_on_B,0.05,16180,809,809,26530,0.051868426501444104,1.171985554403753,0.6119269904525986,0.9555006180469716,0.11172257821334339,0.20005373366455997,1.0,0.16988315114964192,0.2904275542094919,1.0,0.31130795326045985,0.47480525453447925,0.04448324602976636
office_4,seq_0010,2,2,C_on_B,0.02,16180,323,323,26530,0.04193650937532743,1.5727025001612804,0.8073195047683039,0.9845201238390093,0.06686769694685261,0.12522989514894317,1.0,0.10433471541650961,0.18895487746603865,1.0,0.19340369393139842,0.32412115852310414,0.02304303625889529
office_4,seq_0010,2,2,C_grid,1.0,395314,395314,395314,26530,1.1678550511354415,0.04889328860981257,0.608374169872627,0.060777002585286635,1.0,0.11458959317021987,0.1372554475682622,1.0,0.24138015405729438,0.34161451403188353,1.0,0.5092588227973882,0.029730796278401472
office_4,seq_0010,2,2,C_grid,0.5,395314,197657,197657,26530,0.8485796429286317,0.08793514448341248,0.4682573937060221,0.09710255644879766,0.9174896343761779,0.17561851908353257,0.2126107347576863,0.9336977007161704,0.34635382249240143,0.4768361353253363,0.9663022992838296,0.6385636234146504,0.049611050964353025
office_4,seq_0010,2,2,C_grid,0.25,395314,98828,98828,26530,0.608644674588768,0.14038366184980647,0.37451416821928724,0.1548245436515967,0.8261213720316622,0.26077658794581776,0.32617274456631723,0.8751978891820581,0.47523335352801643,0.6113550815558344,0.9256690539012439,0.7363742271662075,0.07889165325137812
office_4,seq_0010,2,2,C_grid,0.1,395314,39531,39531,26530,0.29341903791351615,0.21722051078901541,0.2553197743512658,0.2725708937289722,0.6614775725593668,0.38606033764102243,0.5090941286585211,0.7499057670561629,0.6064696658910207,0.8060003541524373,0.8748963437617792,0.839036406929338,0.1261308739569609
office_4,seq_0010,2,2,C_grid,0.05,395314,19765,19765,26530,0.2402186223716073,0.2844099458152839,0.2623142840934456,0.40030356691120667,0.5569920844327176,0.4658245711796734,0.6412345054389071,0.6608744817188089,0.6509063766884597,0.8467493043258285,0.8124764417640407,0.829258903999147,0.15883520847121113
office_4,seq_0010,2,2,C_grid,0.02,395314,7906,7906,26530,0.15278757330287485,0.4235297351768271,0.288158654239851,0.6090311156083987,0.4224274406332454,0.49884981587606125,0.8507462686567164,0.5266490765171504,0.6505681005941184,0.9251201619023527,0.7131549189596683,0.8054251716290294,0.16990002380385621
office_4,seq_0010,2,2,oracle,1.0,16180,16180,16180,26530,0.3774487538511722,0.2545237978759989,0.3159862758635855,0.3443757725587145,0.5217112702600829,0.41488837233648296,0.4984548825710754,0.7082171127026008,0.5851039538991479,0.761557478368356,0.8658122879758764,0.8103454253699975,0.1364579519101672
office_4,seq_0010,2,2,oracle,0.5,16180,8090,8090,26530,0.0825799671958282,0.26857229037922314,0.17557612878752568,0.688751545117429,0.5217112702600829,0.5937058766811324,0.9969097651421508,0.7082171127026008,0.8281243638437145,1.0,0.8564643799472296,0.9226833428084139,0.2034083328279459
office_4,seq_0010,2,2,oracle,0.25,16180,4045,4045,26530,0.04140781769509448,0.3401846175424716,0.19079621761878304,1.0,0.47474557105163967,0.6438338658146965,1.0,0.6018846588767434,0.7514706574427031,1.0,0.7949491142103279,0.885762284754305,0.2297991592713685
office_4,seq_0010,2,2,oracle,0.1,16180,1618,1618,26530,0.024645892602366486,0.4093930686213961,0.21701948061188128,1.0,0.32928759894459103,0.4954346963080587,1.0,0.48511119487372784,0.6532994923857868,1.0,0.7300791556728232,0.8439835290529205,0.1277834008097166
office_4,seq_0010,2,2,oracle,0.05,16180,809,809,26530,0.018622853877138457,0.45168537746381754,0.235154115670478,1.0,0.22088202035431587,0.3618400740969435,1.0,0.4175273275537128,0.5890924561916665,1.0,0.7130795326045986,0.8325118817109664,0.06529850746268656
office_4,seq_0010,2,2,oracle,0.02,16180,323,323,26530,0.011826475796878367,0.520102352296344,0.2659644140466112,1.0,0.09932152280437241,0.18069603977370136,1.0,0.27372785525819826,0.42980587121212116,1.0,0.6537127779871843,0.7906001413169831,0.026696140112225812
office_4,seq_0010,4,4,A_point,1.0,26770,26770,26770,35943,0.4484308861719994,0.22370038801337966,0.33606563709268955,0.3097497198356369,0.5760231477617339,0.4028640189036388,0.46466193500186775,0.7331330161644827,0.5688102217713109,0.7327605528576765,0.8783629635812258,0.7989824792901211,0.13753694581280787
office_4,seq_0010,4,4,A_point,0.5,26770,13385,13385,35943,0.24134819714414976,0.2925946542817152,0.2669714257129325,0.43586103847590585,0.5006259911526584,0.4660040288617187,0.6055285767650355,0.6816348106724536,0.6413317233979208,0.8493836384011954,0.8364911109256322,0.8428880776249551,0.16185890546408152
office_4,seq_0010,4,4,A_point,0.25,26770,6692,6692,35943,0.18077505724091356,0.3984730897310759,0.2896240734859947,0.5678421996413628,0.3930668002114459,0.464559945785187,0.7248953974895398,0.5412180396739281,0.6197335159429137,0.8982367005379558,0.7792337868291461,0.8345140983406562,0.1504469842706801
office_4,seq_0010,4,4,A_point,0.1,26770,2677,2677,35943,0.08730881735497112,1.0174471753157135,0.5523779963353423,0.8255509899140829,0.2543749826113569,0.38891465535011266,0.923048188270452,0.31825390201151826,0.4733153838402116,0.9693686963018304,0.4434521325431934,0.6085253088278406,0.11393269165130726
office_4,seq_0010,4,4,A_point,0.05,26770,1338,1338,35943,0.04302415015356956,1.381904499663871,0.7124643249087202,0.9663677130044843,0.167264835990318,0.285170599883287,0.9992526158445441,0.2122249116656929,0.3500953064563205,1.0,0.3133016164482653,0.47712058300144056,0.07437957251470377
office_4,seq_0010,4,4,A_point,0.02,26770,535,535,35943,0.038058697469532526,1.7533782338410615,0.895718465655297,0.9775700934579439,0.07342180674957571,0.13658518675902595,1.0,0.10524997913362824,0.1904546141066304,1.0,0.19311131513785718,0.32371047476914466,0.03180726399301259
office_4,seq_0010,4,4,B_argmax,1.0,27689,27689,27689,35943,0.4350977257486075,0.22410222726048287,0.3295999765045452,0.2898985156560367,0.5773864173830787,0.3859941732707634,0.4392357976091589,0.7373619341735526,0.5505292905717828,0.7306150456860125,0.8788915783323595,0.797923290372266,0.1238613188307274
office_4,seq_0010,4,4,B_argmax,0.5,27689,13844,13844,35943,0.25458591235053335,0.2900620713514233,0.27232399185097833,0.40949147645189254,0.49703697521075035,0.4490369926215527,0.5621930078012135,0.6713129121108422,0.6119264109608712,0.8448425310603872,0.8342931864340761,0.8395347200703261,0.14235245220282627
office_4,seq_0010,4,4,B_argmax,0.25,27689,6922,6922,35943,0.18444798179842448,0.36050763291599053,0.2724778073572075,0.5613984397572955,0.395292546532009,0.4639253887642465,0.6934412019647501,0.5572712350109896,0.6179435393811427,0.9042184339786189,0.7979578777508833,0.8477714295855693,0.1401086715457973
office_4,seq_0010,4,4,B_argmax,0.1,27689,2768,2768,35943,0.08522268254843514,0.9601669842746376,0.5226948334115364,0.8215317919075145,0.26149737083715885,0.39671767120014517,0.9020953757225434,0.33784046963247366,0.49158079674699146,0.9797687861271677,0.4533845254987063,0.619908564691886,0.1104419029572985
office_4,seq_0010,4,4,B_argmax,0.05,27689,1384,1384,35943,0.04834868158214742,1.3559052137405012,0.7021269476613243,0.9479768786127167,0.16139443006983278,0.2758286370769292,0.9913294797687862,0.21197451520462957,0.34926599888283194,1.0,0.31861558578860977,0.4832577276083976,0.07030916084912381
office_4,seq_0010,4,4,B_argmax,0.02,27689,553,553,35943,0.04293801536092972,1.7628733039517455,0.9029056596563376,0.9891500904159132,0.07539715660907548,0.14011422129997608,1.0,0.10747572545419136,0.19409134301361602,1.0,0.1975071641209693,0.3298638539101343,0.028476197377001668
office_4,seq_0010,4,4,C_on_B,1.0,27689,27689,27689,35943,0.4350977257486076,0.22410222726048287,0.32959997650454526,0.2898985156560367,0.5773864173830787,0.3859941732707634,0.4392357976091589,0.7373619341735526,0.5505292905717828,0.7306150456860125,0.8788915783323595,0.797923290372266,0.1238613188307274
office_4,seq_0010,4,4,C_on_B,0.5,27689,13844,13844,35943,0.2290682083232927,0.3562245852823408,0.29264639680281673,0.46301646922854667,0.472470300197535,0.46769561550725874,0.6188962727535394,0.594747238683471,0.6065814974214759,0.8518491765385726,0.7593133572601063,0.8029239068658525,0.15337809483843895
office_4,seq_0010,4,4,C_on_B,0.25,27689,6922,6922,35943,0.15101724904950659,0.5468892388306875,0.3489532439400971,0.6742271019936434,0.36329744317391427,0.4721719277172196,0.8022247905229702,0.44692986116907324,0.5740493601319288,0.9114417798324184,0.585426925966113,0.7129316783728555,0.15057072515666964
office_4,seq_0010,4,4,C_on_B,0.1,27689,2768,2768,35943,0.05436411998896572,0.9377536157267593,0.4960588678578625,0.9353323699421965,0.2417995159001753,0.3842609600128901,0.9963872832369942,0.2996689202348162,0.46076134739140795,1.0,0.4144339648888518,0.5860068057986979,0.10669724151885074
office_4,seq_0010,4,4,C_on_B,0.05,27689,1384,1384,35943,0.04822371307081165,1.2945449269619695,0.6713843200163906,0.9812138728323699,0.13821884650696936,0.24230531649917664,1.0,0.18265030743121052,0.30888303378187637,1.0,0.2805553237069805,0.4381775914137354,0.05974044293976583
office_4,seq_0010,4,4,C_on_B,0.02,27689,553,553,35943,0.04305684516869595,1.6798108852343883,0.8614338652015421,1.0,0.06246000612080238,0.117576201948256,1.0,0.08566341151267284,0.15780841576546564,1.0,0.1684889964666277,0.28838781875758945,0.027582711938029393
office_4,seq_0010,4,4,C_grid,1.0,463524,463524,463524,35943,1.3687973853245117,0.04888993228437895,0.7088436588044453,0.055697223876217845,1.0,0.10551742036739206,0.119935537318456,1.0,0.2141829298597426,0.2934109129192879,1.0,0.45370100095575344,0.029428896885598157
office_4,seq_0010,4,4,C_grid,0.5,463524,231762,231762,35943,0.963670644247292,0.07129763672270206,0.517484140484997,0.09690976087538078,0.9449684222240771,0.17579149907927238,0.2061511378051622,0.9579612163703641,0.3392882036164539,0.4666123005497019,0.9796065993378404,0.6321262832151392,0.05188642851631819
office_4,seq_0010,4,4,C_grid,0.25,463524,115881,115881,35943,0.6857333420518668,0.13153988166893044,0.40863661186039857,0.14882508780559367,0.823498316779345,0.2520914517217886,0.3063573838679335,0.872798597779818,0.45352489275554136,0.5904678074921687,0.9300002782182901,0.722323908548294,0.07994396918305068
office_4,seq_0010,4,4,C_grid,0.1,463524,46352,46352,35943,0.2953188047521683,0.2459554336914273,0.2706371192217978,0.26538229202623403,0.6528948613081824,0.37737350671734654,0.5121461857093546,0.7295996438805887,0.6018327838181502,0.8068260269244045,0.844865481456751,0.8254077183667645,0.13397599470749458
office_4,seq_0010,4,4,C_grid,0.05,463524,23176,23176,35943,0.24180283572285424,0.34338687924195527,0.29259485748240477,0.3685277873662409,0.5051887711098128,0.4261704741961171,0.6238350017259233,0.5988648693765128,0.611094963941143,0.852821884708319,0.7651002976935704,0.8065830173627574,0.15758528533249488
office_4,seq_0010,4,4,C_grid,0.02,463524,9270,9270,35943,0.16340323174847501,0.5435886513552631,0.3534959415518691,0.598705501618123,0.3713101299279415,0.45835429938397176,0.8281553398058252,0.44843223993545334,0.5818191559076538,0.9101402373247034,0.5855938569401552,0.712656793710854,0.1687496811712493
office_4,seq_0010,4,4,oracle,1.0,27689,27689,27689,35943,0.4350977257486076,0.22410222726048287,0.32959997650454526,0.2898985156560367,0.5773864173830787,0.3859941732707634,0.4392357976091589,0.7373619341735526,0.5505292905717828,0.7306150456860125,0.8788915783323595,0.797923290372266,0.1238613188307274
office_4,seq_0010,4,4,oracle,0.5,27689,13844,13844,35943,0.10232837088196207,0.23798258363186955,0.17015547725691582,0.5798179716844842,0.5773864173830787,0.578599639904549,0.8785033227390927,0.7373619341735526,0.801768472292624,1.0,0.8717413682775506,0.9314763065580594,0.19864805931094637
office_4,seq_0010,4,4,oracle,0.25,27689,6922,6922,35943,0.04730548386172901,0.27530464080066464,0.16130506233119682,1.0,0.5659516456611857,0.7228213556009594,1.0,0.6850290738113124,0.8130768595723603,1.0,0.8438082519544835,0.9152885079671655,0.27467146045127694
office_4,seq_0010,4,4,oracle,0.1,27689,2768,2768,35943,0.026987647277858327,0.33234598472813914,0.17966681600299875,1.0,0.42431071418635063,0.5958120092198305,1.0,0.5760231477617339,0.73098310590146,1.0,0.8021033302729321,0.8901857255337872,0.1904381892048752
office_4,seq_0010,4,4,oracle,0.05,27689,1384,1384,35943,0.020819641820918403,0.38229889590910643,0.2015592688650124,1.0,0.29009821105639483,0.4497304291567824,1.0,0.5012102495618062,0.6677415767819415,1.0,0.7644882174554155,0.8665268601882657,0.09815816401110948
office_4,seq_0010,4,4,oracle,0.02,27689,553,553,35943,0.014423260854088644,0.4478235781099584,0.2311234194820235,1.0,0.15148985894332692,0.26311974485358075,1.0,0.3794619258270039,0.5501593320156508,1.0,0.7070639623848872,0.8283977378294246,0.03962499084450304
office_4,seq_0010,8,8,A_point,1.0,42333,42333,42333,45575,0.4078506089463715,0.2179740487621509,0.3129123288542612,0.2493562941440484,0.6054635216675809,0.35323500276858877,0.40899534642005053,0.7540976412506857,0.5303486983195183,0.7372971440720005,0.9038288535381239,0.8121136748963267,0.11305717007172987
office_4,seq_0010,8,8,A_point,0.5,42333,21166,21166,45575,0.27209584212300236,0.29838409271216787,0.2852399674175851,0.3383256165548521,0.46672517827756443,0.392286014040395,0.5148351129169423,0.6521557871640153,0.5754161378648815,0.833742795048663,0.8175095995611629,0.8255464043439471,0.12562375249500998
office_4,seq_0010,8,8,A_point,0.25,42333,10583,10583,45575,0.17891820913450512,0.4008177349633096,0.28986797204890735,0.4856845884909761,0.3701371365880417,0.4201106319248746,0.6798639327222905,0.5400987383433901,0.6019752259923296,0.9353680430879713,0.7592759188151399,0.8381730278593393,0.13343108504398826
office_4,seq_0010,8,8,A_point,0.1,42333,4233,4233,45575,0.09289559290526588,0.8032751497249061,0.44808537131508597,0.7141507205291755,0.2532967635765222,0.37395738618948815,0.8738483345145287,0.3261437191442677,0.47500338842681866,0.9988188046302858,0.48651673066374107,0.6543195766982022,0.12297051755465682
office_4,seq_0010,8,8,A_point,0.05,42333,2116,2116,45575,0.0586578903942722,1.3639418284884126,0.7112998594413424,0.8676748582230623,0.1781239714755897,0.2955705960021888,0.974952741020794,0.2192210641799232,0.3579548914586812,1.0,0.3143609434997257,0.47834796834830223,0.09208586991348927
office_4,seq_0010,8,8,A_point,0.02,42333,846,846,45575,0.041325733795929645,1.7718216871990353,0.9065737104974825,0.9739952718676123,0.0905759736697751,0.16573915643312953,1.0,0.11866154690071311,0.21214914775513408,1.0,0.197871640153593,0.33037202571758284,0.04658261446582614
office_4,seq_0010,8,8,B_argmax,1.0,44058,44058,44058,45575,0.42350819620253927,0.20356933608976244,0.31353876614615084,0.25046529574651594,0.6525068568294021,0.361983085317053,0.40587407508284534,0.8054415798134943,0.5397566768309345,0.7156929502020064,0.9107405375754252,0.8015213497560669,0.11619105291045341
office_4,seq_0010,8,8,B_argmax,0.5,44058,22029,22029,45575,0.2720200877403028,0.2591525635888283,0.2655863256645655,0.34282082709156114,0.514009873834339,0.4113141368316966,0.5076036134186754,0.68019747668678,0.5813611384610211,0.8337191883426393,0.8637630279758639,0.8484752342987689,0.13714690134777524
office_4,seq_0010,8,8,B_argmax,0.25,44058,11014,11014,45575,0.1906334548149601,0.37447234182071987,0.28255289831784,0.47657526784092974,0.4209105869445968,0.4470166847546378,0.6360995097149083,0.5666922654964345,0.5993933109131444,0.925004539676775,0.7849259462424575,0.8492275792065812,0.14763526965447066
office_4,seq_0010,8,8,B_argmax,0.1,44058,4405,4405,45575,0.10044892947136644,0.6888253956606571,0.3946371625660118,0.7262202043132804,0.2802194185408667,0.4043978372158906,0.8513053348467651,0.3772901810202962,0.5228557971110709,0.9906923950056754,0.5407350521119034,0.6996114701333683,0.12259001161440186
office_4,seq_0010,8,8,B_argmax,0.05,44058,2202,2202,45575,0.06123949710869825,1.2526943422487002,0.6569669196786992,0.8841961852861036,0.17992320351069666,0.29900293494039876,0.96094459582198,0.23124520021941855,0.37278263276278817,1.0,0.337772901810203,0.5049779396086536,0.08521827282519166
office_4,seq_0010,8,8,B_argmax,0.02,44058,881,881,45575,0.044706734505028864,1.8151600655142694,0.9299334000096492,0.9738933030646992,0.08403730115194734,0.15472350355175601,1.0,0.11085024684585848,0.19957730064985088,1.0,0.18804168952276468,0.3165573921876443,0.039250493096646945
office_4,seq_0010,8,8,C_on_B,1.0,44058,44058,44058,45575,0.42350819620253943,0.20356933608976244,0.31353876614615095,0.25046529574651594,0.6525068568294021,0.361983085317053,0.40587407508284534,0.8054415798134943,0.5397566768309345,0.7156929502020064,0.9107405375754252,0.8015213497560669,0.11619105291045341
office_4,seq_0010,8,8,C_on_B,0.5,44058,22029,22029,45575,0.22805922855005945,0.3365971511973946,0.282328189873727,0.3948431612873939,0.5116401535929787,0.4457172291425561,0.5775114621635117,0.6189797037849698,0.5975269754691813,0.8777974488174679,0.7884366428963248,0.8307208178374998,0.15031438710079065
office_4,seq_0010,8,8,C_on_B,0.25,44058,11014,11014,45575,0.16856005481748346,0.4953896724899077,0.33197486365369555,0.5848919556927547,0.38150301700493694,0.4617947154584506,0.7399673143272198,0.46793198025233135,0.5733166204648881,0.907027419647721,0.6373669775095996,0.7486550405042809,0.1578806409855823
office_4,seq_0010,8,8,C_on_B,0.1,44058,4405,4405,45575,0.08763516829150146,0.8648482095525801,0.4762416889220408,0.8342792281498297,0.25454744925946243,0.3900779690684679,0.9359818388195232,0.3036533187054306,0.4585445804441674,0.9698070374574347,0.4286780032912781,0.594550434622467,0.12096259785445057
office_4,seq_0010,8,8,C_on_B,0.05,44058,2202,2202,45575,0.05419687172730816,1.2509387810297934,0.6525678263785508,0.932788374205268,0.15951727921009326,0.2724436389517603,1.0,0.20019747668678003,0.3336075613813781,1.0,0.29283598464070215,0.4530133568676703,0.07601457469531347
office_4,seq_0010,8,8,C_on_B,0.02,44058,881,881,45575,0.04457106558085893,1.6763279567455083,0.8604495111631836,1.0,0.07343938562808558,0.1368300560075222,1.0,0.09689522764673615,0.17667180092416637,1.0,0.17380142622051564,0.2961342904142366,0.0367965367965368
office_4,seq_0010,8,8,C_grid,1.0,459648,459648,459648,45575,1.315392113746753,0.04663717162755924,0.6810146426871562,0.057668041631857424,1.0,0.1090475259947959,0.12249808549150655,1.0,0.21825976734360042,0.3013327589807853,1.0,0.4631140757830329,0.032472674742411584
office_4,seq_0010,8,8,C_grid,0.5,459648,229824,229824,45575,0.8392574463910599,0.08496886378350443,0.4621131550872822,0.10266116680590365,0.9435655512890839,0.18517504624537492,0.2155301448064606,0.9490290729566648,0.3512820480057304,0.4748024575327207,0.9634668129456939,0.6361206763260246,0.05798949575291244
office_4,seq_0010,8,8,C_grid,0.25,459648,114912,114912,45575,0.4652519546122529,0.12468634029141439,0.2949691474518336,0.17457706766917294,0.8597476686780033,0.2902226383239746,0.3522521581732108,0.9037630279758639,0.5069245668242568,0.6637949039264829,0.9415030170049369,0.7786279376187956,0.09770800043963104
office_4,seq_0010,8,8,C_grid,0.1,459648,45964,45964,45575,0.2652778281353313,0.2639450231815685,0.26461142565844986,0.27227830476024717,0.6177290181020296,0.37796140667498684,0.5002610738839092,0.6963466812945693,0.5822378086258667,0.8390044382560264,0.8403291278113001,0.8396662605637819,0.13359645530029415
office_4,seq_0010,8,8,C_grid,0.05,459648,22982,22982,45575,0.2120351752782564,0.37275598947816146,0.29239558237820895,0.3791663040640501,0.4828085573230938,0.42475655486308345,0.6301888434426943,0.582029621503017,0.6051525935810619,0.878905230180141,0.7405595172792101,0.8038231570245594,0.15169375664590612
office_4,seq_0010,8,8,C_grid,0.02,459648,9192,9192,45575,0.14800975156096483,0.6629267450598402,0.4054682483104025,0.5802872062663186,0.33217772901810205,0.42250058912284827,0.8090731070496083,0.38869994514536477,0.5251189643187607,0.9186248912097476,0.5287547997805815,0.6711816166119108,0.15807164121770864
office_4,seq_0010,8,8,oracle,1.0,44058,44058,44058,45575,0.42350819620253927,0.20356933608976244,0.31353876614615084,0.25046529574651594,0.6525068568294021,0.361983085317053,0.40587407508284534,0.8054415798134943,0.5397566768309345,0.7156929502020064,0.9107405375754252,0.8015213497560669,0.11619105291045341
office_4,seq_0010,8,8,oracle,0.5,44058,22029,22029,45575,0.11743744064986902,0.20699510642644653,0.16221627353815776,0.5009305914930319,0.6525068568294021,0.566759205226429,0.8117481501656907,0.8054415798134943,0.8085825680930473,1.0,0.9088315962698849,0.9522386344042761,0.19925361025474606
office_4,seq_0010,8,8,oracle,0.25,44058,11014,11014,45575,0.05319361708477238,0.22295194260128004,0.1380727798430262,1.0,0.6524849149753155,0.789701508391757,1.0,0.7763686231486561,0.8741075619457003,1.0,0.8967416346681295,0.9455601314145574,0.3088450476815177
office_4,seq_0010,8,8,oracle,0.1,44058,4405,4405,45575,0.02825152899167992,0.2633837654674555,0.14581764722956772,1.0,0.5288425671969281,0.6918208304031459,1.0,0.6923532638507954,0.8182136420801515,1.0,0.8751069665386725,0.9333941819373259,0.2797749089705396
office_4,seq_0010,8,8,oracle,0.05,44058,2202,2202,45575,0.021524878060205442,0.30861652213326696,0.1650707000967362,1.0,0.3755348326933626,0.546020098899346,1.0,0.59993417443774,0.7499485716636723,1.0,0.848184311574328,0.9178568460543031,0.144537253591714
office_4,seq_0010,8,8,oracle,0.02,44058,881,881,45575,0.015166857601564448,0.36907920439983966,0.19212303100070205,1.0,0.19714755896873284,0.3293621700879765,1.0,0.4525726823916621,0.6231325810788357,1.0,0.807855183763028,0.8937166992341583,0.058386340810177434
office_4,seq_0010,16,14,A_point,1.0,59462,59462,59462,52162,0.4911919490590985,0.193089314787869,0.34214063192348376,0.21253910060206518,0.6525056554579962,0.32063766453067677,0.35494937943560595,0.7735132855335302,0.48660548409518267,0.6708149742692813,0.9040297534603734,0.7701542699773878,0.10410906523913172
office_4,seq_0010,16,14,A_point,0.5,59462,29731,29731,52162,0.2988075920534718,0.27345244434180765,0.2861300181976397,0.30826410144293837,0.5402975346037345,0.3925568325063761,0.48229121119370355,0.6936275449560984,0.5689686758114358,0.8124180148666376,0.8146735171197423,0.813544202685191,0.1294211417754309
office_4,seq_0010,16,14,A_point,0.25,59462,14865,14865,52162,0.2158548373215466,0.41445328714385543,0.31515406223270104,0.4228725193407333,0.3881753000268395,0.4047817234653121,0.6028254288597377,0.5532763314290097,0.576989073502203,0.8968718466195762,0.7510256508569456,0.8174947329845491,0.13529017358265663
office_4,seq_0010,16,14,A_point,0.1,59462,5946,5946,52162,0.11906772056808461,0.840543042520467,0.47980538154427577,0.6318533467877565,0.2595759365055021,0.3679796643445268,0.803397241843256,0.3293777079099728,0.46720867568120666,0.9848637739656912,0.4885357156550746,0.6531034278570657,0.12691443207359782
office_4,seq_0010,16,14,A_point,0.05,59462,2973,2973,52162,0.06849321127056428,1.3045956182364304,0.6865444147534974,0.8170198452741338,0.19077105939189448,0.30931761877489833,0.94820047090481,0.22968827882366474,0.36979813958172025,0.9996636394214599,0.33093056247843256,0.49725040137800025,0.1086191470325082
office_4,seq_0010,16,14,A_point,0.02,59462,1189,1189,52162,0.04191716501031475,1.7824072164038187,0.9121621907070667,0.9714045416316233,0.10256508569456693,0.18554005163924114,1.0,0.12771749549480466,0.22650618795049643,1.0,0.1999348184502128,0.3332427984854053,0.06039760176711897
office_4,seq_0010,16,14,B_argmax,1.0,61284,61284,61284,52162,0.5019656631537862,0.17974686685123123,0.3408562650025087,0.21062593825468312,0.6959088991986504,0.3233774561720467,0.35461131779909927,0.8288984318085963,0.49672047961191024,0.6554728803602898,0.9156474061577393,0.7640179403943484,0.10295615255525753
office_4,seq_0010,16,14,B_argmax,0.5,61284,30642,30642,52162,0.30188551038153427,0.2525650055334742,0.27722525795750425,0.2957052411722472,0.5441509144588014,0.3831805632792819,0.46083806540043076,0.7056477895786204,0.5575538885713136,0.8048756608576464,0.8487596334496377,0.8262353533863633,0.1277581372668536
office_4,seq_0010,16,14,B_argmax,0.25,61284,15321,15321,52162,0.22200730868444388,0.38714486014829,0.30457608441636697,0.41563866588342796,0.43610291016448754,0.4256249474393417,0.5763331375236603,0.5871899083624094,0.5817108709712231,0.8919130605051889,0.7656531574709559,0.8239743831159687,0.14574613874587947
