scene,seq,n_steps,order,k,view,n_pts,overlap_frac,prec_pts_all,prec_overlap_pts,prec_new_pts,dist_nearest_m,angle_nearest_deg,n_new_vox,prec_new_vox,wrong_near,wrong_disp,wrong_hall
office_4,seq_0004,18,random,6,4,32768,0.71075439453125,0.7421875,0.9102189781021898,0.3292888795104452,0.15000000000000002,5.091551184599044,3859,0.321067634102099,1310,1174,136
office_4,seq_0004,18,random,7,7,32768,0.605224609375,0.783935546875,0.8968838241226301,0.6107761286332715,0.4499999999999999,15.318578717712457,4271,0.3860922500585343,1379,1043,200
office_4,seq_0004,18,random,8,5,32768,0.83648681640625,0.782073974609375,0.8463699379788399,0.45315416200074654,0.15000000000000002,5.098624793645976,2721,0.3370084527747152,1067,711,26
office_4,seq_0004,18,random,9,16,32768,0.797088623046875,0.8914794921875,0.9576553466824916,0.6315235373740412,0.5999999999999999,29.007182570211025,2993,0.3164049448713665,855,822,369
office_4,seq_0004,18,random,10,13,32768,0.921783447265625,0.85614013671875,0.9129945373282569,0.18611002731174406,0.15000000000000013,6.952667296731824,2170,0.17511520737327188,683,893,214
office_4,seq_0004,18,random,11,14,32768,0.92926025390625,0.904815673828125,0.9233497536945813,0.6613459879206213,0.1499999999999999,7.158667132206627,1512,0.53505291005291,448,236,19
office_4,seq_0004,18,random,12,11,32768,0.90521240234375,0.809478759765625,0.8784303148809925,0.15099806825499035,0.1499999999999999,6.41928639107009,2163,0.16920943134535368,1199,577,21
office_4,seq_0004,18,random,13,6,32768,0.907440185546875,0.755096435546875,0.8121405750798723,0.19584569732937684,0.15000000000000002,5.1475892441183495,2089,0.19339396840593587,658,914,113
office_4,seq_0004,18,random,14,9,32768,0.858184814453125,0.846527099609375,0.8900821450161801,0.5829567462879277,0.15000000000000013,5.628909267258555,2096,0.38406488549618323,739,428,124
office_4,seq_0004,18,random,15,17,32768,0.843658447265625,0.77191162109375,0.8796889130041599,0.1903181729455397,0.1499999999999999,7.2224951777876365,2717,0.20868605079131394,933,1017,200
office_4,seq_0004,18,random,16,8,32768,0.91162109375,0.813323974609375,0.8484199250133905,0.4513121546961326,0.1499999999999999,5.343246943849073,1732,0.27655889145496537,666,534,53
office_4,seq_0004,18,random,17,1,32768,0.917877197265625,0.80352783203125,0.8465604947301925,0.3225566703827573,0.15000000000000002,5.068650372449305,1795,0.3598885793871866,579,386,184
office_4,seq_0004,18,random,18,15,32768,0.92913818359375,0.915313720703125,0.9426854102345136,0.5564168819982773,0.1499999999999999,7.5009493915694545,1294,0.3894899536321484,487,285,18
office_4,seq_0004,18,sequential,1,0,32768,0.0,0.786376953125,,0.786376953125,,,9013,0.5710640186397425,2414,1220,232
office_4,seq_0004,18,sequential,2,1,32768,0.717864990234375,0.80352783203125,0.9027334948773541,0.5511087074094105,0.15000000000000002,5.068650372449305,5130,0.49610136452241715,1441,862,282
office_4,seq_0004,18,sequential,3,2,32768,0.7703857421875,0.756561279296875,0.8890033275233719,0.31220095693779903,0.15000000000000002,5.082032678293542,3944,0.3384888438133874,1181,1072,356
office_4,seq_0004,18,sequential,4,3,32768,0.7303466796875,0.795318603515625,0.9107053317733579,0.4827976459936623,0.1499999999999999,5.086051736562038,4457,0.3298182634058784,1187,1404,396
office_4,seq_0004,18,sequential,5,4,32768,0.707275390625,0.7421875,0.9023127373144633,0.35529608006672225,0.15000000000000002,5.091551184599044,4131,0.3657709997579279,1320,1162,138
office_4,seq_0004,18,sequential,6,5,32768,0.673553466796875,0.782073974609375,0.8759911195686647,0.588295783864635,0.15000000000000002,5.098624793645976,4339,0.4155335330721364,1613,892,31
office_4,seq_0004,18,sequential,7,6,32768,0.816619873046875,0.755096435546875,0.8475653051309839,0.3433183557996339,0.15000000000000002,5.1475892441183495,3592,0.2789532293986637,1317,1159,114
office_4,seq_0004,18,sequential,8,7,32768,0.79931640625,0.783935546875,0.8527031154551008,0.510036496350365,0.15000000000000002,5.216975362385497,2875,0.3356521739130435,871,840,199
office_4,seq_0004,18,sequential,9,8,32768,0.77398681640625,0.813323974609375,0.8631811371342955,0.642587091547394,0.1499999999999999,5.343246943849073,3081,0.4063615709185329,1126,633,70
office_4,seq_0004,18,sequential,10,9,32768,0.82061767578125,0.846527099609375,0.8779100037188546,0.7029601905410003,0.1499999999999999,5.628909267258547,2213,0.41165838228648893,740,446,116
office_4,seq_0004,18,sequential,11,10,32768,0.723052978515625,0.8262939453125,0.9066812982737518,0.6164187327823691,0.15000000000000013,6.2875147752758345,3088,0.42972797927461137,1049,631,81
office_4,seq_0004,18,sequential,12,11,32768,0.843902587890625,0.809478759765625,0.8614616858930315,0.5284457478005865,0.15000000000000013,6.4192863910700995,2333,0.2726103729104158,1105,568,24
office_4,seq_0004,18,sequential,13,12,32768,0.855804443359375,0.8658447265625,0.9387725992226224,0.433015873015873,0.1499999999999999,6.896229952107043,2515,0.3411530815109344,752,819,86
office_4,seq_0004,18,sequential,14,13,32768,0.91094970703125,0.85614013671875,0.9207035175879397,0.19568197395476353,0.15000000000000013,6.952667296731824,2148,0.18761638733705774,661,869,215
office_4,seq_0004,18,sequential,15,14,32768,0.91619873046875,0.904815673828125,0.9211578176004264,0.7261471230881282,0.1499999999999999,7.158667132206627,1396,0.5393982808022922,396,228,19
office_4,seq_0004,18,sequential,16,15,32768,0.89739990234375,0.915313720703125,0.9432428756036183,0.6710291493158834,0.1499999999999999,7.5009493915694545,1440,0.41805555555555557,530,290,18
office_4,seq_0004,18,sequential,17,16,32768,0.933837890625,0.8914794921875,0.9401960784313725,0.20387453874538744,0.1499999999999999,7.891948295315353,1929,0.1824779678589943,505,704,368
office_4,seq_0004,18,sequential,18,17,32768,0.85235595703125,0.77191162109375,0.8721088435374149,0.1934683753617197,0.1499999999999999,7.2224951777876365,2622,0.20747520976353928,867,1011,200
frl_apartment_5,seq_0013,16,spread,1,0,32768,0.0,0.493438720703125,,0.493438720703125,,,9849,0.39902528175449287,2371,1824,1724
frl_apartment_5,seq_0013,16,spread,2,15,32768,0.070648193359375,0.41656494140625,0.7961123110151188,0.38771221226151775,2.260215809937197,52.63935757132407,10368,0.3306327160493827,2540,2151,2249
frl_apartment_5,seq_0013,16,spread,3,7,32768,0.483734130859375,0.424072265625,0.5134691817550943,0.34030856534846604,1.0678640472410603,29.666357905129892,7735,0.32540400775694894,2310,1553,1355
frl_apartment_5,seq_0013,16,spread,4,11,32768,0.634033203125,0.421661376953125,0.451915671929149,0.36924616410940625,0.6000000000000001,18.427356422278294,7037,0.24726445928662782,1845,1778,1674
frl_apartment_5,seq_0013,16,spread,5,3,32768,0.69207763671875,0.44561767578125,0.4557280183437693,0.42289395441030725,0.46437661056490037,14.630184111073048,5177,0.273324319103728,1499,1136,1127
frl_apartment_5,seq_0013,16,spread,6,5,32768,0.77777099609375,0.454742431640625,0.47080750215804756,0.3985168909640209,0.30062993998065923,9.412207053006208,4402,0.3205361199454793,1387,865,739
frl_apartment_5,seq_0013,16,spread,7,9,32768,0.7603759765625,0.448272705078125,0.46572483544710225,0.39289353031074886,0.29999999999999993,9.245335190647085,4587,0.29823413996075865,1192,1094,933
frl_apartment_5,seq_0013,16,spread,8,13,32768,0.75213623046875,0.460601806640625,0.4779274527306662,0.40802757941393747,0.29999999999999977,9.588375172869796,4473,0.29868097473731275,1248,983,906
frl_apartment_5,seq_0013,16,spread,9,1,32768,0.877838134765625,0.471343994140625,0.4980705718755432,0.2792905321009243,0.16109155148418836,5.403385241072829,2881,0.17112113849357863,727,776,885
frl_apartment_5,seq_0013,16,spread,10,6,32768,0.784149169921875,0.41033935546875,0.45464098073555165,0.2493991234271172,0.1526372894821833,4.6817765571944845,4699,0.21728027239838263,1311,1589,778
frl_apartment_5,seq_0013,16,spread,11,2,32768,0.92840576171875,0.448455810546875,0.4671290513444218,0.20630861040068202,0.15031497384690912,4.9681855735960045,1847,0.13264753654574987,470,513,619
frl_apartment_5,seq_0013,16,spread,12,4,32768,0.8900146484375,0.41961669921875,0.4440748868467974,0.22169811320754718,0.15031496613377365,4.729166273993786,2615,0.16787762906309753,759,793,624
frl_apartment_5,seq_0013,16,spread,13,8,32768,0.87689208984375,0.459014892578125,0.480824110809494,0.3036688150718889,0.15000000000000005,4.605819303293761,2823,0.23662770102727596,768,571,816
frl_apartment_5,seq_0013,16,spread,14,10,32768,0.908203125,0.466461181640625,0.48299731182795697,0.3028590425531915,0.14999999999999988,4.67314539139316,2274,0.27396657871591906,542,475,634
frl_apartment_5,seq_0013,16,spread,15,12,32768,0.916046142578125,0.464385986328125,0.48439217776593263,0.2460923300617957,0.1499999999999997,4.800229711342451,2432,0.22820723684210525,698,544,635
frl_apartment_5,seq_0013,16,spread,16,14,32768,0.88140869140625,0.42022705078125,0.44917249497957207,0.20509521358723623,0.14999999999999947,4.899055366732802,3031,0.1817881887165952,720,857,903
frl_apartment_5,seq_0013,16,random,1,2,32768,0.0,0.448455810546875,,0.448455810546875,,,10137,0.3678603137022788,2562,1999,1847
frl_apartment_5,seq_0013,16,random,2,11,32768,0.182098388671875,0.421661376953125,0.5004189710072063,0.4041267116898623,1.354451636348205,36.94831764533306,9777,0.30500153421294873,2252,2247,2296
frl_apartment_5,seq_0013,16,random,3,3,32768,0.80169677734375,0.44561767578125,0.4540159878188047,0.41166512773160974,0.15031497384690912,4.8298804784556495,4368,0.2893772893772894,1145,969,990
frl_apartment_5,seq_0013,16,random,4,10,32768,0.71295166015625,0.466461181640625,0.47799845903604143,0.4378056559642781,0.15000000000000005,4.673145391393167,5647,0.3667434035771206,1388,1089,1099
frl_apartment_5,seq_0013,16,random,5,0,32768,0.633392333984375,0.493438720703125,0.48219706094916887,0.5128610671772247,0.31782072582675414,10.643449197550135,5164,0.2927962819519752,1253,1028,1371
frl_apartment_5,seq_0013,16,random,6,4,32768,0.825103759765625,0.41961669921875,0.4439101971372564,0.30500785203280406,0.15031496613377365,4.729166273993786,3717,0.22545063223029324,1148,945,786
frl_apartment_5,seq_0013,16,random,7,7,32768,0.739227294921875,0.424072265625,0.4582421665359369,0.32720889409011117,0.45045061455023017,13.510683240937835,4971,0.30134781734057536,1657,998,818
frl_apartment_5,seq_0013,16,random,8,5,32768,0.82232666015625,0.454742431640625,0.4740963408298078,0.365166609412573,0.15031497384690912,4.738068573513943,3728,0.2880901287553648,1169,781,704
frl_apartment_5,seq_0013,16,random,9,14,32768,0.649627685546875,0.42022705078125,0.45938835909240383,0.3476178033272363,0.4500000000000006,14.42066800014916,6124,0.2584911822338341,1752,1571,1218
frl_apartment_5,seq_0013,16,random,10,12,32768,0.855255126953125,0.464385986328125,0.4849241748438894,0.3430318363904702,0.1499999999999997,4.800229711342451,3470,0.2674351585014409,1036,732,774
frl_apartment_5,seq_0013,16,random,11,6,32768,0.7701416015625,0.41033935546875,0.4633856395625297,0.23260754115772703,0.1526372894821833,4.6817765571944845,4797,0.2074213049822806,1396,1620,786
frl_apartment_5,seq_0013,16,random,12,9,32768,0.876556396484375,0.448272705078125,0.46864881802040176,0.30358467243510506,0.14999999999999988,4.652955134131571,3041,0.2640578756987833,740,713,785
frl_apartment_5,seq_0013,16,random,13,13,32768,0.912567138671875,0.460601806640625,0.48001872721800487,0.2579406631762653,0.15000000000000024,4.8279898201175575,2384,0.22651006711409397,552,575,717
frl_apartment_5,seq_0013,16,random,14,8,32768,0.898712158203125,0.459014892578125,0.47628102821827567,0.30581500451943355,0.15000000000000005,4.605819303293761,2337,0.24860932819854514,622,453,681
frl_apartment_5,seq_0013,16,random,15,1,32768,0.926910400390625,0.471343994140625,0.49781055542751784,0.13569937369519833,0.15695002080357298,5.265259648475935,2069,0.12614789753504108,444,626,738
frl_apartment_5,seq_0013,16,random,16,15,32768,0.76861572265625,0.41656494140625,0.4563249424283332,0.2844895805855975,0.14999999999999947,4.968002424541357,4499,0.23182929539897756,1268,1192,996
frl_apartment_5,seq_0013,16,sequential,1,0,32768,0.0,0.493438720703125,,0.493438720703125,,,9849,0.39902528175449287,2371,1824,1724
frl_apartment_5,seq_0013,16,sequential,2,1,32768,0.679443359375,0.471343994140625,0.4764193316564858,0.4605864432597106,0.16109155148418836,5.403385241072829,5679,0.3123789399542173,1397,1290,1218
frl_apartment_5,seq_0013,16,sequential,3,2,32768,0.598876953125,0.448455810546875,0.5842335915205871,0.2457395009129641,0.15695002080357298,5.1863151733217565,4808,0.25561564059900166,1155,1090,1334
frl_apartment_5,seq_0013,16,sequential,4,3,32768,0.8643798828125,0.44561767578125,0.45466741985595255,0.38793879387938796,0.15031497384690912,4.8298804784556495,3118,0.24791533033996152,753,656,936
frl_apartment_5,seq_0013,16,sequential,5,4,32768,0.814361572265625,0.41961669921875,0.4395727937043283,0.3320729903008384,0.15031496613377365,4.729166273993786,3883,0.24362606232294617,1155,929,853
frl_apartment_5,seq_0013,16,sequential,6,5,32768,0.79022216796875,0.454742431640625,0.4796091758708581,0.3610707011929008,0.15031497384690912,4.738068573513943,4511,0.29993349589891377,1313,933,912
frl_apartment_5,seq_0013,16,sequential,7,6,32768,0.65264892578125,0.41033935546875,0.4701206396708127,0.2980144087155157,0.1526372894821833,4.6817765571944845,6613,0.2578254952366551,1927,1950,1031
frl_apartment_5,seq_0013,16,sequential,8,7,32768,0.649932861328125,0.424072265625,0.4785650561111894,0.3229012291866446,0.1534070036089678,4.678045407551143,5597,0.31373950330534217,1694,1182,965
frl_apartment_5,seq_0013,16,sequential,9,8,32768,0.75286865234375,0.459014892578125,0.4539927036886907,0.4743146455915041,0.1513464771597946,4.646983235447538,4521,0.35058615350586153,1211,733,992
frl_apartment_5,seq_0013,16,sequential,10,9,32768,0.790802001953125,0.448272705078125,0.4944622390306024,0.2736688548504741,0.15000000000000005,4.6529551341315765,4654,0.25139664804469275,1215,1226,1043
frl_apartment_5,seq_0013,16,sequential,11,10,32768,0.851776123046875,0.466461181640625,0.4785568413886998,0.3969528515544575,0.14999999999999988,4.67314539139316,3288,0.3287712895377129,799,664,744
frl_apartment_5,seq_0013,16,sequential,12,11,32768,0.78533935546875,0.421661376953125,0.45810989352607445,0.2883139038953654,0.15000000000000005,4.761547321494822,4695,0.17976570820021298,1129,1330,1392
frl_apartment_5,seq_0013,16,sequential,13,12,32768,0.851165771484375,0.464385986328125,0.48384783621956906,0.35308591347139634,0.1499999999999997,4.800229711342451,3572,0.2847144456886898,1035,756,764
frl_apartment_5,seq_0013,16,sequential,14,13,32768,0.851043701171875,0.460601806640625,0.48366622440563706,0.3288260602335587,0.15000000000000066,4.827989820117571,3045,0.25287356321839083,786,750,739
frl_apartment_5,seq_0013,16,sequential,15,14,32768,0.81182861328125,0.42022705078125,0.4519960905195098,0.2831657476483944,0.15000000000000024,4.899055366732828,3898,0.20805541303232428,1065,1056,966
frl_apartment_5,seq_0013,16,sequential,16,15,32768,0.76861572265625,0.41656494140625,0.4563249424283332,0.2844895805855975,0.14999999999999947,4.968002424541357,4499,0.23182929539897756,1268,1192,996
office_4,seq_0005,21,spread,1,0,32768,0.0,0.800933837890625,,0.800933837890625,,,9459,0.6012263452796278,2223,1189,360
office_4,seq_0005,21,spread,2,20,32768,0.10723876953125,0.8782958984375,0.9678429140580534,0.8675394817802694,2.9999999999999996,67.8596292759669,6306,0.5329844592451634,1744,981,220
office_4,seq_0005,21,spread,3,10,32768,0.63116455078125,0.826812744140625,0.965718982690262,0.5891113685255668,1.4999999999999998,40.72048055500535,5659,0.4585615833186075,2168,896,0
office_4,seq_0005,21,spread,4,5,32768,0.678070068359375,0.81109619140625,0.928754669427067,0.5632761399184757,0.7500000000000001,23.405294314493304,5041,0.429676651458044,1813,781,281
office_4,seq_0005,21,spread,5,15,32768,0.82379150390625,0.839996337890625,0.8941987108246277,0.5865950813993766,0.7499999999999997,25.812943112674603,3098,0.5484183344092963,963,245,191
office_4,seq_0005,21,spread,6,3,32768,0.7838134765625,0.805084228515625,0.8918003426257592,0.4906832298136646,0.30000000000000016,9.843675101391845,3452,0.4261297798377752,1149,641,191
office_4,seq_0005,21,spread,7,8,32768,0.91973876953125,0.820587158203125,0.8620346406529962,0.3456273764258555,0.30000000000000016,9.566176468835508,1958,0.32839632277834524,693,468,154
office_4,seq_0005,21,spread,8,13,32768,0.887542724609375,0.8314208984375,0.859780627858199,0.6075983717774762,0.29999999999999993,10.248445097449494,2537,0.5266062278281435,882,313,6
office_4,seq_0005,21,spread,9,17,32768,0.932403564453125,0.89666748046875,0.9209897555068242,0.5611738148984199,0.29999999999999993,11.153187240715713,1550,0.4264516129032258,433,265,191
office_4,seq_0005,21,spread,10,12,32768,0.824432373046875,0.823974609375,0.8980936516749953,0.4759256040326786,0.15000000000000022,4.929447709405317,3045,0.41379310344827586,1111,508,166
office_4,seq_0005,21,spread,11,18,32768,0.93463134765625,0.909759521484375,0.9286553908443806,0.6395891690009337,0.1500000000000002,5.699161318134906,1313,0.41964965727341963,362,308,92
office_4,seq_0005,21,spread,12,1,32768,0.909149169921875,0.824005126953125,0.8688194421133899,0.37554585152838427,0.14999999999999997,4.9827199311160575,2152,0.3308550185873606,593,548,299
office_4,seq_0005,21,spread,13,2,32768,0.92840576171875,0.844818115234375,0.8714417198080336,0.49957374254049447,0.14999999999999997,4.977845844527952,1643,0.40900791235544737,550,207,214
office_4,seq_0005,21,spread,14,4,32768,0.924835205078125,0.805755615234375,0.8431941923774955,0.3451075923670321,0.14999999999999997,4.901712112570052,1688,0.3187203791469194,764,254,132
office_4,seq_0005,21,spread,15,7,32768,0.942718505859375,0.812225341796875,0.8505713638276521,0.18114011720831114,0.14999999999999997,4.856492424944812,1393,0.20531227566403445,614,360,133
office_4,seq_0005,21,spread,16,9,32768,0.955963134765625,0.826416015625,0.8548443735035913,0.20928620928620928,0.14999999999999997,4.81665514716504,1067,0.21930646672914714,387,348,98
office_4,seq_0005,21,spread,17,6,32768,0.963409423828125,0.80615234375,0.8257467769013906,0.2902418682235196,0.14999999999999974,4.828553323675989,949,0.2781875658587987,321,303,61
office_4,seq_0005,21,spread,18,11,32768,0.95404052734375,0.800872802734375,0.814279316742371,0.5225763612217795,0.14999999999999974,5.088878596087202,939,0.4366347177848775,286,160,83
office_4,seq_0005,21,spread,19,14,32768,0.967437744140625,0.85919189453125,0.8752089839437242,0.38331771321462044,0.14999999999999974,5.128008104391509,965,0.36373056994818653,366,140,108
office_4,seq_0005,21,spread,20,16,32768,0.984100341796875,0.883453369140625,0.8913077185474618,0.39731285988483683,0.14999999999999974,5.501343150126608,500,0.386,152,96,59
office_4,seq_0005,21,spread,21,19,32768,0.9266357421875,0.866363525390625,0.9012317217757871,0.4259567387687188,0.14999999999999974,6.271204077952499,1617,0.27087198515769945,569,546,64
office_4,seq_0005,21,random,1,10,32768,0.0,0.826812744140625,,0.826812744140625,,,8909,0.6143225951285217,2456,980,0
office_4,seq_0005,21,random,2,18,32768,0.508056640625,0.909759521484375,0.976753964440173,0.8405707196029777,1.1999999999999997,38.60344244714658,5014,0.5957319505384923,1192,585,250
office_4,seq_0005,21,random,3,16,32768,0.84893798828125,0.883453369140625,0.9378100510460853,0.5779797979797979,0.29999999999999993,10.903081021942443,3060,0.45555555555555555,1008,452,206
office_4,seq_0005,21,random,4,4,32768,0.703094482421875,0.805755615234375,0.9106732063023568,0.5573029088292734,0.9000000000000002,27.2286317959059,5081,0.4705766581381618,1908,498,284
office_4,seq_0005,21,random,5,2,32768,0.713104248046875,0.844818115234375,0.9243377412590406,0.6471651951920009,0.29999999999999993,9.881659685226136,4413,0.49648765012463175,1463,463,296
office_4,seq_0005,21,random,6,12,32768,0.822509765625,0.823974609375,0.9080958741466311,0.4341471801925722,0.2999999999999995,9.786981277415052,3473,0.400230348401958,1211,684,188
office_4,seq_0005,21,random,7,6,32768,0.89263916015625,0.80615234375,0.8617435897435898,0.3439454235361001,0.29999999999999993,9.589478725593903,2419,0.3100454733360893,840,728,101
office_4,seq_0005,21,random,8,19,32768,0.860321044921875,0.866363525390625,0.9352275548934057,0.44221105527638194,0.15000000000000022,6.271204077952519,3014,0.32448573324485736,1100,781,155
office_4,seq_0005,21,random,9,3,32768,0.82843017578125,0.805084228515625,0.8693361821262802,0.49484169334756317,0.14999999999999997,4.958426233703201,2576,0.4417701863354037,715,509,214
office_4,seq_0005,21,random,10,11,32768,0.84246826171875,0.800872802734375,0.8823081938708977,0.3653622626888803,0.14999999999999974,5.088878596087202,2304,0.3658854166666667,819,487,155
office_4,seq_0005,21,random,11,8,32768,0.96685791015625,0.820587158203125,0.8383624771163437,0.3020257826887661,0.30000000000000016,9.566176468835508,911,0.30735455543358947,333,208,90
office_4,seq_0005,21,random,12,0,32768,0.78533935546875,0.800933837890625,0.8981891660837802,0.4451236849587717,0.29999999999999993,9.947553801190786,4036,0.405599603567889,1233,898,268
office_4,seq_0005,21,random,13,17,32768,0.966827392578125,0.89666748046875,0.9088412613238218,0.5418583256669733,0.14999999999999974,5.629925248390276,800,0.43125,224,125,106
office_4,seq_0005,21,random,14,13,32768,0.945892333984375,0.8314208984375,0.8423294079690272,0.640721940214326,0.15000000000000022,5.1655386020112495,1368,0.5986842105263158,486,63,0
office_4,seq_0005,21,random,15,7,32768,0.944000244140625,0.812225341796875,0.8478324119871982,0.21198910081743869,0.14999999999999997,4.856492424944812,1440,0.22777777777777777,583,404,125
office_4,seq_0005,21,random,16,20,32768,0.908905029296875,0.8782958984375,0.9145821441762079,0.5162479061976549,0.14999999999999974,7.0057643032398245,1831,0.3926815947569634,588,434,90
office_4,seq_0005,21,random,17,5,32768,0.938934326171875,0.81109619140625,0.846328858842266,0.26936531734132935,0.14999999999999974,4.947741404196982,1376,0.3008720930232558,593,257,112
office_4,seq_0005,21,random,18,14,32768,0.963714599609375,0.85919189453125,0.8771968713385477,0.3809924306139613,0.1500000000000002,5.128008104391524,1069,0.3638914873713751,400,157,123
office_4,seq_0005,21,random,19,9,32768,0.968231201171875,0.826416015625,0.8464084218488984,0.21709894332372717,0.14999999999999997,4.81665514716504,744,0.23790322580645162,277,246,44
office_4,seq_0005,21,random,20,1,32768,0.9306640625,0.824005126953125,0.8599488457502623,0.3415492957746479,0.14999999999999997,4.9827199311160575,1710,0.30701754385964913,477,452,256
office_4,seq_0005,21,random,21,15,32768,0.9739990234375,0.839996337890625,0.8494798846973305,0.4847417840375587,0.14999999999999974,5.525572041817871,783,0.4776500638569604,283,80,46
office_4,seq_0005,21,sequential,1,0,32768,0.0,0.800933837890625,,0.800933837890625,,,9459,0.6012263452796278,2223,1189,360
office_4,seq_0005,21,sequential,2,1,32768,0.759063720703125,0.824005126953125,0.9235315402243397,0.5104496516782774,0.14999999999999997,4.9827199311160575,4682,0.4568560444254592,1434,775,334
office_4,seq_0005,21,sequential,3,2,32768,0.758697509765625,0.844818115234375,0.938417601866377,0.5505248513974959,0.14999999999999997,4.977845844527952,5229,0.49225473321858865,1764,611,280
office_4,seq_0005,21,sequential,4,3,32768,0.804168701171875,0.805084228515625,0.8660392394975522,0.5547763752532336,0.14999999999999997,4.958426233703201,3360,0.4648809523809524,918,639,241
office_4,seq_0005,21,sequential,5,4,32768,0.736541748046875,0.805755615234375,0.9100062150403978,0.5143055716436928,0.14999999999999997,4.901712112570052,4303,0.4122705089472461,1801,497,231
office_4,seq_0005,21,sequential,6,5,32768,0.882476806640625,0.81109619140625,0.8754020126569146,0.32822643469228774,0.1500000000000002,4.9477414041969965,2622,0.3310450038138825,1067,541,146
office_4,seq_0005,21,sequential,7,6,32768,0.794708251953125,0.80615234375,0.8877923274835836,0.49011446409989595,0.14999999999999974,4.828553323675989,3395,0.38438880706921946,1153,803,134
office_4,seq_0005,21,sequential,8,7,32768,0.9061279296875,0.812225341796875,0.859995958507342,0.3511053315994798,0.1500000000000002,4.856492424944819,2062,0.30455868089233756,780,453,201
office_4,seq_0005,21,sequential,9,8,32768,0.93603515625,0.820587158203125,0.8489175795513824,0.4060114503816794,0.14999999999999997,4.81665514716504,1499,0.34222815210140095,454,372,160
office_4,seq_0005,21,sequential,10,9,32768,0.88043212890625,0.826416015625,0.8794454072790294,0.43593670239918325,0.14999999999999997,4.81665514716504,2166,0.3361034164358264,759,573,106
office_4,seq_0005,21,sequential,11,10,32768,0.930694580078125,0.826812744140625,0.8466734432895039,0.560105680317041,0.1500000000000002,4.919652826710557,1817,0.4870665932856357,671,261,0
office_4,seq_0005,21,sequential,12,11,32768,0.920867919921875,0.800872802734375,0.8189560894780448,0.5904357886617817,0.14999999999999974,5.088878596087202,1668,0.5053956834532374,472,217,136
office_4,seq_0005,21,sequential,13,12,32768,0.81805419921875,0.823974609375,0.8921883160486458,0.5172760818517276,0.14999999999999974,4.929447709405301,3266,0.44366197183098594,1119,594,104
office_4,seq_0005,21,sequential,14,13,32768,0.9327392578125,0.8314208984375,0.8484164376390525,0.5957350272232305,0.15000000000000022,5.1655386020112495,1785,0.5630252100840336,601,173,6
office_4,seq_0005,21,sequential,15,14,32768,0.956634521484375,0.85919189453125,0.8791909911634287,0.4180154820548909,0.1500000000000002,5.128008104391524,1244,0.3890675241157556,462,185,113
office_4,seq_0005,21,sequential,16,15,32768,0.960693359375,0.839996337890625,0.8526683608640406,0.53027950310559,0.14999999999999974,5.525572041817871,1143,0.5039370078740157,347,116,104
office_4,seq_0005,21,sequential,17,16,32768,0.9710693359375,0.883453369140625,0.8965744814582024,0.4430379746835443,0.1500000000000002,5.501343150126624,838,0.3937947494033413,234,167,107
office_4,seq_0005,21,sequential,18,17,32768,0.9720458984375,0.89666748046875,0.9078236845410022,0.5087336244541485,0.14999999999999974,5.629925248390276,692,0.4147398843930636,158,109,138
office_4,seq_0005,21,sequential,19,18,32768,0.941864013671875,0.909759521484375,0.9205521174221559,0.7349081364829396,0.1500000000000002,5.699161318134906,989,0.5035389282103134,243,178,70
office_4,seq_0005,21,sequential,20,19,32768,0.881744384765625,0.866363525390625,0.9228186758038279,0.4454193548387097,0.15000000000000022,6.271204077952519,2400,0.30666666666666664,915,685,64
office_4,seq_0005,21,sequential,21,20,32768,0.91265869140625,0.8782958984375,0.9124256002140039,0.5216631726065688,0.14999999999999974,7.0057643032398245,1712,0.3942757009345794,553,410,74
office_4,seq_0006,16,spread,1,0,32768,0.0,0.761322021484375,,0.761322021484375,,,9678,0.6196528208307501,2588,999,94
office_4,seq_0006,16,spread,2,15,32768,0.34503173828125,0.838531494140625,0.9669202193525561,0.7708974000559128,2.25,58.019278380160415,6617,0.5130723893002871,2192,923,107
office_4,seq_0006,16,spread,3,7,32768,0.667144775390625,0.778167724609375,0.9505969534787979,0.4325662418630237,1.0500000000000003,28.75863357615757,6618,0.362042913266848,2139,1841,242
office_4,seq_0006,16,spread,4,11,32768,0.744415283203125,0.802764892578125,0.9209199360472267,0.4586268656716418,0.5999999999999998,19.32916789305121,4615,0.3599133261105092,1874,1018,62
office_4,seq_0006,16,spread,5,4,32768,0.774200439453125,0.793212890625,0.907288422878316,0.402081362346263,0.45000000000000034,13.651835125879268,4190,0.3799522673031026,1654,869,75
office_4,seq_0006,16,spread,6,2,32768,0.76513671875,0.765411376953125,0.8814215060625399,0.3874740124740125,0.29999999999999993,9.031777344645624,4831,0.3806665286690126,1852,1138,2
office_4,seq_0006,16,spread,7,13,32768,0.860504150390625,0.814178466796875,0.8851650884845905,0.3762852767446948,0.29999999999999993,10.317726064756043,2746,0.32592862345229423,919,896,36
office_4,seq_0006,16,spread,8,9,32768,0.7535400390625,0.75347900390625,0.8851044872833307,0.35104011887072806,0.2999999999999999,9.042527410085842,4754,0.3228859907446361,1322,1029,868
office_4,seq_0006,16,spread,9,5,32768,0.892913818359375,0.780120849609375,0.8351960080658942,0.32088914220575665,0.1500000000000004,4.421711320924177,2415,0.263768115942029,800,571,407
