scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE50,0.25,118511,6897,6897,72762,0.3880041511500306,1.5093670619725144,0.9486856065612725,0.46701464404813686,0.17608092136005057,0.2557391878777371,0.6141800782949108,0.2503229707814519,0.35568036910413814,0.7381470204436712,0.39667683681042304,0.5160374859921067,0.09338580871957511,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE50,0.1,118511,2759,2759,72762,0.48520650031827034,1.9506729611812426,1.2179397307497564,0.5070677781805002,0.08768313130480196,0.1495123079781814,0.5762957593330917,0.1411176163381985,0.22671861613062627,0.6473359913011961,0.2793353673620846,0.39026529793185016,0.05006435006435007,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE50,0.05,118511,1379,1379,72762,0.5978043822994593,2.3533694073096827,1.475586894804571,0.4894851341551849,0.04249470877655919,0.07820043748931448,0.49891225525743294,0.060416151287760095,0.10778053801748111,0.546047860768673,0.13354498227096562,0.21460482591102809,0.027309522750522616,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE50,0.02,118511,551,551,72762,0.6905556752252806,2.6493136860968285,1.6699346806610547,0.44283121597096187,0.01838871938649295,0.03531113181288838,0.44283121597096187,0.03045545751903466,0.056991367141847694,0.46098003629764067,0.06857975316786234,0.11939689430163518,0.010436045192613095,
frl_apartment_5,seq_0009,-1,34,E_conf_filter75,1.0,16869,16869,16869,72762,0.490589193277776,1.1233777848399595,0.8069834890588677,0.31252593514731164,0.23857233171160772,0.27058710053077384,0.4789851206354852,0.35163959209477474,0.40555049677272265,0.6609757543422846,0.4701080234188175,0.5494376482291714,0.09457351147420077,
frl_apartment_5,seq_0009,-1,34,E_conf_filter75,0.5,16869,8434,8434,72762,0.4553388768689303,1.3760898012530556,0.915714339060993,0.42719943087502965,0.17118825760699266,0.24442857909631732,0.5621294759307565,0.24461944421538714,0.34089366975380336,0.6652833768081574,0.406022374316264,0.5042816879518797,0.08812702995308552,
frl_apartment_5,seq_0009,-1,34,E_conf_filter75,0.25,16869,4217,4217,72762,0.4913511757934084,1.619148835336913,1.0552500055651608,0.5240692435380603,0.11068964569418104,0.18277503433345826,0.5757647616789187,0.15252466947032792,0.24116326891950404,0.6210576239032487,0.2833347076770842,0.38913903662090293,0.06895556837853434,
frl_apartment_5,seq_0009,-1,34,E_conf_filter75,0.1,16869,1686,1686,72762,0.5188759400494942,2.2300605346007027,1.3744682373250985,0.5836298932384342,0.057722437536076525,0.10505470531606093,0.5883748517200474,0.0728814491080509,0.12969740101800326,0.604982206405694,0.13028778758142986,0.21440231164964457,0.03736536501041621,
frl_apartment_5,seq_0009,-1,34,E_conf_filter75,0.05,16869,843,843,72762,0.5263081541480852,2.5178383449337898,1.5220732495409375,0.5919335705812574,0.03215964377009978,0.061004902241219364,0.594306049822064,0.04569692971606058,0.08486823548274021,0.5966785290628707,0.08852148099282593,0.15417065468219374,0.020028935708472737,
frl_apartment_5,seq_0009,-1,34,E_conf_filter75,0.02,16869,337,337,72762,0.5032090162617172,2.7089295793891264,1.6060692978254218,0.6112759643916914,0.0160660784475413,0.03130926010495404,0.6112759643916914,0.027060828454413016,0.05182729304057971,0.6172106824925816,0.06273879222671175,0.11389979464281591,0.008459076360310928,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE75,1.0,118511,16869,16869,72762,0.37293719011777277,0.6777705891482443,0.5253538896330086,0.36279566067935265,0.28377449767735907,0.31845625733939414,0.5583022111565594,0.4209614908881009,0.4800009041157538,0.7597367953049974,0.647096011654435,0.6989070026189149,0.12031472287547543,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE75,0.5,118511,8434,8434,72762,0.3791356019621416,1.3580115638130041,0.8685735828875729,0.44783021105050985,0.19815288199884556,0.2747404627787366,0.606592364239981,0.28167175173854486,0.3847052487051757,0.7456722788712354,0.4224045518265028,0.5393059026398188,0.1012015631277163,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE75,0.25,118511,4217,4217,72762,0.4363550431481267,1.7557863110218277,1.096070677084977,0.49917002608489447,0.13291278414557048,0.20992843613250547,0.6001897083234526,0.19462081855913801,0.29393020946219983,0.6964666824756937,0.3410708886506693,0.4579005462899763,0.0693522450830825,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE75,0.1,118511,1686,1686,72762,0.567262170407192,2.2667951806790807,1.4170286755431363,0.498220640569395,0.0523075231576922,0.09467522067460625,0.5166073546856464,0.07628982161018114,0.13294677224710166,0.5741399762752076,0.15451746790907342,0.2435016785115948,0.03310673611724199,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE75,0.05,118511,843,843,72762,0.6350580138111444,2.5501250043944776,1.592591509102811,0.47568208778173193,0.02747313157967071,0.05194610364692755,0.47686832740213525,0.04074929221296831,0.07508263275453635,0.505338078291815,0.08186965723866854,0.14091045725759385,0.016719242902208203,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE75,0.02,118511,337,337,72762,0.7494419634148746,2.726703546447053,1.7380727549309638,0.40059347181008903,0.011228388444517743,0.02184448929952757,0.40059347181008903,0.019955471262472168,0.03801712807187297,0.41839762611275966,0.05487754597179847,0.09702868992837019,0.005883426069506522,
frl_apartment_5,seq_0009,-1,34,C_grid,1.0,809536,809536,809536,72762,1.4268904665552575,0.05466401641338056,0.740777241484319,0.036887797454344215,1.0,0.07115099154393982,0.07751847972171713,1.0,0.1438833415492554,0.19153193928373785,1.0,0.32148855262557696,0.020570927650003252,0.10959640958572181
frl_apartment_5,seq_0009,-1,34,C_grid,0.5,809536,404768,404768,72762,0.8304962252952499,0.056761344407962676,0.4436287848516063,0.07176209581785122,0.9870674253044172,0.1337968497106074,0.14975986243971856,0.9952997443720624,0.26034618969481854,0.36160961340817455,0.9995189796871994,0.5310823292851001,0.03987750255406199,0.10959640958572181
frl_apartment_5,seq_0009,-1,34,C_grid,0.25,809536,202384,202384,72762,0.5595278682727848,0.09747433116346575,0.32850109971812524,0.12379931219859278,0.8939144058711965,0.21747960481688028,0.25494604316546765,0.9251669827657294,0.39973740877462133,0.560385208316863,0.9642945493526841,0.7088392158413354,0.06729976996823371,0.10959640958572181
frl_apartment_5,seq_0009,-1,34,C_grid,0.1,809536,80953,80953,72762,0.45522042542194624,0.2875379950396042,0.37137921023077525,0.1853421120897311,0.596657595997911,0.2828281849543619,0.36855953454473583,0.6752150847970094,0.47684040741920203,0.685657109680926,0.8182155520738847,0.7460941671435611,0.08931280701940522,0.10959640958572181
frl_apartment_5,seq_0009,-1,34,C_grid,0.05,809536,40476,40476,72762,0.4107091169067037,0.4909063388820294,0.4508077278943665,0.24095760450637416,0.43129655589456034,0.30918123252140844,0.45476331653325425,0.5046452818779033,0.47840755740507507,0.7463435122047634,0.6590802891619252,0.7000027996675443,0.09854278901351232,0.10959640958572181
frl_apartment_5,seq_0009,-1,34,C_grid,0.02,809536,16190,16190,72762,0.36905490956356324,1.0858906296080149,0.727472769585789,0.33761581222977144,0.26623787141639865,0.2977082615835856,0.5979617047560223,0.3312031005195019,0.42628986694861953,0.7937615812229771,0.43757730683598584,0.5641534728574119,0.09608211652450484,0.10959640958572181
frl_apartment_5,seq_0009,-1,34,C_grid,0.01,809536,8095,8095,72762,0.3847618541926076,1.6244677675868242,1.004614810889716,0.44002470660901793,0.17610840823506776,0.2515432097319633,0.6722668313773934,0.23677194139798247,0.3502027142730633,0.7609635577516985,0.35723317116077075,0.4862139511672653,0.07667027807872878,0.10959640958572181
frl_apartment_5,seq_0009,-1,34,C_grid,0.005,809536,4047,4047,72762,0.42830299690976514,1.9023823365294636,1.1653426667196145,0.5280454657771189,0.10667656194167285,0.1774952573820201,0.6785273041759328,0.1626535829141585,0.262404671392588,0.7099085742525327,0.2888458261180286,0.41061972497375687,0.048551196483802704,0.10959640958572181
frl_apartment_5,seq_0009,-1,34,oracle,1.0,118511,118511,118511,72762,0.5209429563313942,0.1227750187164217,0.32185898752390796,0.15920041177612204,0.7003380885627113,0.25942784886944437,0.3064188134434778,0.8672933674170583,0.452845269709118,0.6125001054754411,0.9578626205986641,0.7472043833011589,0.08358575711680524,
frl_apartment_5,seq_0009,-1,34,oracle,0.5,118511,59255,59255,72762,0.17200474311384653,0.12481740331512381,0.14841107321448516,0.3184035102522994,0.7003380885627113,0.43777559691512097,0.6128427980761117,0.8672933674170583,0.7181967530178234,1.0,0.9575052912234409,0.9782913951920917,0.15418495923370773,
frl_apartment_5,seq_0009,-1,34,oracle,0.25,118511,29627,29627,72762,0.08381542969605332,0.13088142258741173,0.10734842614173253,0.6368177675768725,0.7003380885627113,0.6670691917621961,1.0,0.8628267502267667,0.9263628516411766,1.0,0.9484346224677717,0.9735349716446124,0.2669018949861824,
frl_apartment_5,seq_0009,-1,34,oracle,0.1,118511,11851,11851,72762,0.04182204645866605,0.14752854476938077,0.09467529561402341,1.0,0.6753800060471125,0.8062409765061032,1.0,0.8158104505098815,0.8985634489335614,1.0,0.9366839833979275,0.9673069963169809,0.41283670033670034,
frl_apartment_5,seq_0009,-1,34,oracle,0.05,118511,5925,5925,72762,0.02916037008438452,0.17888221111672564,0.10402129060055508,1.0,0.5321733872076083,0.6946647052491837,1.0,0.7407300514004563,0.8510567744889822,1.0,0.923737665264836,0.9603572066440436,0.2554157772832554,
