scene,seq,n_steps,N_req,N,ranking,ref,frac,n_cand,k,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,hit_b0,hit_b1,hit_b2,hit_b3,hit_b4,hit_b5,hit_b6,hit_b7,hit_b8,nref_b0,nref_b1,nref_b2,nref_b3,nref_b4,nref_b5,nref_b6,nref_b7,nref_b8
apartment_2,seq_0010,21,2,2,topk_mass3,subset,0.25,89220,3,22305,29358,0.6797315087957813,0.24466396729073575,0.4621977380432585,0.2723156242994844,0.5320185298726071,0.36024072171913696,0.41909885675857433,0.6987192588050957,0.5239357610746013,0.6410221923335575,0.8596975270795013,0.734427870072598,0.11312641448431943,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,2,2,topk_mass3,fixed,0.1,89220,3,8922,64652,0.17850270538037571,0.7091307613682798,0.44381673337432775,0.5061645370993051,0.3063014291901256,0.38165025379941847,0.7176642008518269,0.4592433335395657,0.5600822330220471,0.9296121945752074,0.6349068860978778,0.7545030176077329,0.12569060773480664,8312.0,9761.0,3325.0,757.0,5385.0,2151.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,2,2,topk_mass3,subset,0.1,89220,3,8922,29358,0.18811652071359802,0.3392206427580379,0.263668581735818,0.4808338937457969,0.4406294706723891,0.45985460141723417,0.6980497646267653,0.6349546971864568,0.6650089922681289,0.924456399910334,0.8219224742829893,0.8701794356416767,0.1408282740676496,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,2,2,topk_count5,fixed,0.5,153880,5,76940,64652,3.5235295020752524,0.3884377375893281,1.9559836198322902,0.06473875747335586,0.34359339231578295,0.10894958580197865,0.09604886924876527,0.5084297469529172,0.1615742922193635,0.13836755913698986,0.7008754562890552,0.231109283874133,0.037721570257623724,8548.0,11227.0,3658.0,883.0,6012.0,2397.0,16.0,40.0,90.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,2,2,topk_count5,subset,0.5,153880,5,76940,29358,3.5341382218091018,0.2296044768836505,1.8818713493463761,0.06098258383155706,0.48763539750664214,0.10840791778332808,0.09330647257603328,0.6882621431977655,0.16433442053151867,0.1374057707304393,0.857653791130186,0.23686336920328555,0.03267397908308791,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,2,2,topk_count5,fixed,0.25,153880,5,38470,64652,3.242176208560638,0.3992212891873132,1.8206987488739754,0.1221731219131791,0.32323826022396834,0.17732383570380805,0.17780088380556278,0.48032543463465943,0.25953159568132556,0.24845334026514168,0.6916259357792489,0.3655793257807007,0.0611980105240395,8454.0,10251.0,3450.0,820.0,5692.0,2241.0,16.0,40.0,90.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,2,2,topk_count5,subset,0.25,153880,5,38470,29358,3.2492582437934336,0.23971414830036722,1.7444861960469005,0.1156745515986483,0.4627018189249949,0.1850795715584643,0.17270600467897063,0.6550173717555692,0.27334115839163053,0.24684169482713803,0.8516928946113496,0.3827522949196468,0.056264222635128085,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,2,2,topk_count5,fixed,0.1,153880,5,15388,64652,2.239107109149789,0.6789612598294078,1.4590341844895984,0.22602027553938134,0.2618171131596857,0.24260533295770617,0.3228489732258903,0.42631318443358285,0.36743653549463673,0.42975045489992203,0.6286735135803997,0.5105189158416761,0.07959958994150636,8223.0,9233.0,3324.0,673.0,4860.0,1249.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,2,2,topk_count5,subset,0.1,153880,5,15388,29358,2.2431999051806777,0.3354185538757583,1.289309229528218,0.21549259162984144,0.3942026023571088,0.2786564212640961,0.3145957889264362,0.6123373526807003,0.4156475670331716,0.42773589810241747,0.8213774780298385,0.5625312160759258,0.08327755246682679,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,2,2,topk_mass5,fixed,0.5,153880,5,76940,64652,2.1232429340700603,0.2521998204579286,1.1877213772639945,0.09181180140369119,0.4128410567345171,0.15021684907140223,0.1453990122173122,0.5928509558869022,0.2335250852753889,0.2402131531063166,0.8298119161046835,0.37257395660772824,0.05029343229481315,8678.0,11687.0,3799.0,1244.0,6669.0,3143.0,456.0,1043.0,1610.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,2,2,topk_mass5,subset,0.5,153880,5,76940,29358,2.207731534210394,0.1773928051844456,1.1925621696974198,0.08264881726020276,0.5450643776824035,0.14353346881687923,0.13366259422926957,0.7313509094624975,0.22601788164806766,0.22226410189758253,0.9097349955719054,0.35724663068654244,0.04220836210023755,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,2,2,topk_mass5,fixed,0.25,153880,5,38470,64652,1.3504872722931325,0.2972464709456652,0.8238668716193989,0.1750454899922017,0.3992142547794345,0.24337647023308923,0.2708604107096439,0.5593175771824538,0.3649747183912402,0.4288536521965168,0.7785528676607065,0.5530618482395598,0.08351579605880513,8678.0,11654.0,3792.0,1170.0,6411.0,2787.0,124.0,483.0,1062.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,2,2,topk_mass5,subset,0.25,153880,5,38470,29358,1.3792581683404412,0.19082202427717934,0.7850400963088103,0.16207434364439824,0.5403637849989781,0.2493574941669361,0.2578892643618404,0.7187138088425642,0.37957811220262566,0.4163763971926176,0.8920226173445057,0.5677429583751739,0.07575854223809828,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,2,2,topk_mass5,fixed,0.1,153880,5,15388,64652,0.2945174645445095,0.6783748722318286,0.486446168388169,0.40486093059526906,0.3721771948276929,0.387831691944993,0.5928645697946452,0.4965816989420281,0.5404684999335555,0.8346113854951911,0.6592062117181217,0.736610695596905,0.135688911443796,8539.0,10626.0,3525.0,871.0,5964.0,2580.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,2,2,topk_mass5,subset,0.1,153880,5,15388,29358,0.30432864469267984,0.31752638405872613,0.310927514375703,0.381011177540941,0.513624906328769,0.43748924038074016,0.5756433584611386,0.6698003951222835,0.6191626845249787,0.8294775149467117,0.8368758089788133,0.8331602384486735,0.1411032766486935,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,B_argmax,fixed,0.5,28644,1,14322,64652,0.22249678987390475,0.6434975961357147,0.4329971930048097,0.41600335148722245,0.36865062179050917,0.39089815234623915,0.639086719731881,0.5272226690589619,0.5777900947646465,0.8979192850160592,0.6792210604466993,0.773406996680691,0.13596233078281342,8962.0,11756.0,3929.0,821.0,6565.0,2053.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,B_argmax,subset,0.5,28644,1,14322,39328,0.2243949323885828,0.3880155721596908,0.3062052522741368,0.40992878089652285,0.48944772172497963,0.44617289265280957,0.6361541684122329,0.6712774613506917,0.653244032771118,0.8969417679095099,0.8073891375101708,0.8498127189813318,0.1502568493150685,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,B_argmax,fixed,0.25,28644,1,7161,64652,0.1428414327804869,0.7714109398193331,0.45712618629991,0.5169669040636783,0.2575790385448246,0.34383974089326025,0.7607875994972769,0.40035884427395907,0.5246332979041497,0.9761206535400084,0.6140567963868094,0.7538699802683798,0.11035510105483533,8594.0,9643.0,3399.0,416.0,3372.0,460.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,B_argmax,subset,0.25,28644,1,7161,39328,0.1435398756439789,0.4752564257161254,0.30939815068005216,0.5137550621421589,0.3598454027664768,0.4232424424801471,0.7606479541963413,0.5442432872253865,0.6345012210550789,0.9755620723362659,0.7611879576891782,0.8551444809012445,0.1307113646690564,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,B_argmax,fixed,0.1,28644,1,2864,64652,0.10204428391511905,1.3102305565591739,0.7061374202371464,0.6553770949720671,0.14141867227618635,0.23263818012300558,0.8708100558659218,0.22197302480975067,0.35376891453295684,0.9996508379888268,0.3765080739961641,0.5469958569493022,0.06690495829896435,7126.0,4824.0,2277.0,0.0,124.0,0.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,B_argmax,subset,0.1,28644,1,2864,39328,0.10208309062961275,0.880517672420102,0.4913003815248574,0.6564245810055865,0.20456163547599673,0.31191971087732495,0.8722067039106145,0.3199247355573637,0.4681371363286799,0.9996508379888268,0.5233675752644427,0.6870367825320282,0.08267033558652868,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_count1,fixed,0.5,28707,1,14353,64652,0.22248192207092088,0.6430039448869753,0.4327429334789481,0.4157319027381035,0.3698261461362371,0.39143772413975153,0.6387514805267192,0.5280269751902493,0.5781354815187506,0.8979307461854664,0.6799016271731733,0.7738522617846594,0.13612154876654142,8957.0,11760.0,3930.0,818.0,6588.0,2085.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_count1,subset,0.5,28707,1,14353,39328,0.2243979827294288,0.3877888006766738,0.3060933917030513,0.40974012401588517,0.49089707078925954,0.44666204732471254,0.6358949348568244,0.6718877135882831,0.6533960278052355,0.896676652964537,0.807643409275834,0.8498344941927753,0.15034407682438475,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_count1,fixed,0.25,28707,1,7176,64652,0.14327754773611676,0.771349588203956,0.4573135679700364,0.5164437012263099,0.2576718430984347,0.34380655788959574,0.7589186176142698,0.39970921239868834,0.5236310660998165,0.975891861761427,0.6145672214316649,0.754186204773532,0.11046722202100688,8594.0,9590.0,3395.0,368.0,3391.0,504.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_count1,subset,0.25,28707,1,7176,39328,0.14398751708179308,0.4751862116445034,0.30958686436314825,0.5133779264214047,0.35987082994304315,0.4231319864109939,0.758082497212932,0.5435313262815297,0.6331241689408997,0.9753344481605352,0.7616456468673718,0.8553457104173976,0.1308406499142194,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_count1,fixed,0.1,28707,1,2870,64652,0.10205147470824075,1.310494450880941,0.706272962794591,0.6547038327526132,0.1418208253418301,0.23313939366940695,0.8703832752613241,0.22072016333601435,0.352141019604121,0.9996515679442509,0.3758893769720968,0.5463427409448659,0.0670332187857961,7126.0,4780.0,2240.0,0.0,124.0,0.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_count1,subset,0.1,28707,1,2870,39328,0.10207652893616266,0.8810282297031371,0.4915523793196499,0.6564459930313589,0.20509560618388933,0.31254251446566456,0.8714285714285714,0.3186279495524817,0.4666358177119802,0.9996515679442509,0.5225539056143206,0.6863355048403034,0.0827701692482507,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_mass1,fixed,0.5,28707,1,14353,64652,0.20362894500135076,0.6495173239260782,0.4265731344637145,0.4370514874939037,0.37547175648085135,0.4039281113464452,0.6673169372256671,0.5215770587143476,0.5855142788793956,0.9115167560788685,0.676158510177566,0.7763927862218503,0.14314363678206266,8966.0,11682.0,3792.0,761.0,6216.0,2304.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_mass1,subset,0.5,28707,1,14353,39328,0.20543693089339926,0.39374286111586543,0.29958989600463237,0.43245314568382914,0.49750813669650124,0.46270519599914267,0.6652267818574514,0.6646409682668837,0.6649337460352162,0.9106110220859751,0.8050244100895037,0.8545686188658557,0.15754469699933493,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_mass1,fixed,0.25,28707,1,7176,64652,0.12509144515444365,0.7981793551019226,0.46163540012818316,0.5593645484949833,0.2656994369857081,0.3602698656596738,0.7975195094760312,0.3929654148363546,0.5265040799443143,0.9909420289855072,0.5718152570686135,0.7251743774942383,0.12248301671887077,8692.0,9550.0,3234.0,111.0,3209.0,610.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_mass1,subset,0.25,28707,1,7176,39328,0.12557971386179026,0.5005062652537415,0.3130429895577659,0.5569955406911928,0.3706519528071603,0.4451076218262584,0.7979375696767002,0.5394629780309195,0.6437230467093438,0.9909420289855072,0.7237591537835639,0.8365345187304377,0.1455223880597015,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_mass1,fixed,0.1,28707,1,2870,64652,0.09096545417281807,1.2903111812888197,0.6906383177308189,0.7139372822299651,0.1488585039905958,0.24635177286018084,0.8954703832752613,0.2176112107900761,0.35013496830807295,1.0,0.36401039411000435,0.5337355135735832,0.07536017731806428,6719.0,5155.0,1944.0,0.0,240.0,11.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_mass1,subset,0.1,28707,1,2870,39328,0.09102155443181456,0.8784287857754742,0.4847251701036444,0.7160278745644599,0.21559703010577705,0.33140694812939187,0.8961672473867596,0.31331366965012203,0.464300750749972,1.0,0.5056194060211554,0.6716430513569656,0.09349519840550824,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_count2,fixed,0.5,78567,2,39283,64652,1.7484721170952369,0.43607049774036183,1.0922713074177994,0.1706336074128758,0.3966157272783518,0.23861102398304176,0.2691240485706285,0.5473148549155479,0.36082452457561603,0.4056716645877351,0.6921208933985028,0.511524391158135,0.0832078381565817,9039.0,12079.0,4030.0,895.0,6893.0,2416.0,0.0,9.0,24.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_count2,subset,0.5,78567,2,39283,39328,1.7500280073571497,0.2860731273410303,1.01805056734909,0.1680625206832472,0.5223250610252238,0.25430140604411433,0.2676984955324186,0.689686737184703,0.38569239554493856,0.4050098006771377,0.8140002034174125,0.5408947572700394,0.08385685884691849,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_count2,fixed,0.25,78567,2,19641,64652,1.0143436783347046,0.6353091261248048,0.8248264022297547,0.28481238226159566,0.35709645486605207,0.316884536011913,0.4419836057227229,0.5213295799047206,0.47838881670890826,0.6332162313527825,0.6749056487038297,0.6533966259664564,0.10883826500954964,9002.0,11830.0,3978.0,881.0,6410.0,1604.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_count2,subset,0.25,78567,2,19641,39328,1.0152575695853212,0.38557269498707514,0.7004151322861982,0.2810447533221323,0.4814381611065907,0.35490806854193757,0.43994704953922914,0.6683533360455655,0.5306144111603772,0.6326561784023217,0.8043633034987795,0.7082512381326606,0.11764140362121454,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_count2,fixed,0.1,78567,2,7856,64652,0.745481848697886,0.8305060368608297,0.7879939427793579,0.4170061099796334,0.23327971292458083,0.29918864043319016,0.6122708757637475,0.36472189568768176,0.4571345889308102,0.7836048879837068,0.5652261337622966,0.6567375069101468,0.0949577879327705,8399.0,8983.0,3272.0,211.0,2462.0,253.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_count2,subset,0.1,78567,2,7856,39328,0.7456333480147425,0.5181161162790348,0.6318747321468886,0.4154786150712831,0.3294344995931652,0.36748712555376317,0.6129073319755601,0.5051108624898292,0.5538123665841632,0.7830957230142567,0.7210384458909682,0.7507869108738287,0.11148014440433213,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_mass2,fixed,0.5,78567,2,39283,64652,0.7267787946493992,0.3627936749822317,0.5447862348158155,0.22307359417559758,0.45580956505599207,0.29954809322930903,0.371382022757936,0.5892625131473117,0.4556139048078835,0.6048672453733167,0.7504485553424488,0.6698390887565071,0.10666024060652121,9100.0,12945.0,4190.0,1047.0,7582.0,3163.0,0.0,24.0,46.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_mass2,subset,0.5,78567,2,39283,39328,0.7291516769044378,0.23719593648708764,0.4831738066957627,0.21836417788865412,0.5817737998372661,0.317541626707135,0.3682763536389787,0.7287174532139952,0.48928153436458155,0.6036453427691367,0.8522172497965825,0.7067108894674162,0.10572964202413548,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_mass2,fixed,0.25,78567,2,19641,64652,0.22779081771515075,0.6199196590333916,0.4238552383742712,0.38704750267298,0.4131968075233558,0.3996949192306676,0.616669212361896,0.5519860174472561,0.5825375592929443,0.8902805356142762,0.6871713172059642,0.7756499791066634,0.14634425525826297,9058.0,12177.0,4015.0,890.0,6860.0,2687.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_mass2,subset,0.25,78567,2,19641,39328,0.22981248134119858,0.3722957400591814,0.30105411070019,0.38139605926378495,0.5399460943856794,0.4470289605177874,0.6141744310371162,0.6936788039056143,0.6515100828265242,0.8896186548546408,0.8114829129373474,0.8487563013440527,0.15517869563777284,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_mass2,fixed,0.1,78567,2,7856,64652,0.13178620481409972,0.7501035277802253,0.4409448662971625,0.5407331975560081,0.2801460124976799,0.3690780501324387,0.7819501018329938,0.42038916042813834,0.5468063085423476,0.9845977596741344,0.6033688052960465,0.7482217661968242,0.12587106279616134,8767.0,10197.0,3374.0,254.0,3782.0,805.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_mass2,subset,0.1,78567,2,7856,39328,0.1324179675461742,0.46402257707799166,0.2982202723120829,0.5383146639511202,0.3896460537021969,0.4520712579062876,0.7818228105906314,0.5698993083807974,0.6592483362941104,0.9844704684317719,0.7510425142392189,0.8520583633633665,0.14817761424096265,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_count3,fixed,0.5,147573,3,73786,64652,2.6185793321070423,0.31922600586214817,1.4689026689845952,0.09474697097010273,0.41056734517106974,0.15396362656516457,0.15118044073401457,0.5729289117119347,0.23923360495011692,0.23638630634537716,0.7597290107034586,0.3605798075581915,0.05294689662110052,9075.0,12697.0,4122.0,924.0,7173.0,2736.0,31.0,172.0,111.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_count3,subset,0.5,147573,3,73786,39328,2.6205851583627715,0.2185188402805593,1.4195519993216654,0.09310709348656927,0.5379373474369405,0.15873932056014836,0.15021819857425528,0.7144528071602929,0.24824196242538782,0.23593906703168624,0.8574043938161107,0.3700487541014395,0.05136290627362056,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_count3,fixed,0.25,147573,3,36893,64652,1.8377653173756068,0.48374284385258476,1.1607540806140957,0.17911256877998535,0.3920373693002537,0.24588576691135486,0.2834141978153037,0.5463558745282435,0.37322390156532625,0.431220014636923,0.7015560230155293,0.5341302931165921,0.08547672260312891,9006.0,12079.0,4046.0,904.0,6863.0,2425.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_count3,subset,0.25,147573,3,36893,39328,1.8388729003414928,0.2981577115636692,1.068515305952581,0.17621228959423196,0.5152817331163547,0.26261680071389204,0.28184208386414766,0.6885679414157851,0.39996994762021115,0.4307592226167566,0.8199755899104963,0.5648072543225312,0.08656591974986973,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_count3,fixed,0.1,147573,3,14757,64652,1.4822918055363223,0.7046968690528785,1.0934943372946004,0.28074811953649115,0.28477077275258306,0.28274513916105914,0.4206817103747374,0.4395378333230217,0.42990310752972655,0.5622416480314427,0.6353090391635217,0.5965462756741221,0.09518027274425556,8675.0,10386.0,3651.0,519.0,4414.0,772.0,0.0,0.0,0.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
apartment_2,seq_0010,21,4,4,topk_count3,subset,0.1,147573,3,14757,39328,1.4825294842687284,0.4334481646329965,0.9579888244508625,0.27817307040726436,0.3937906834825061,0.32603533416200686,0.4197330080639696,0.5841639544344996,0.4884821908158928,0.5618350613268279,0.7771307973962571,0.6521739540550767,0.10577738450761347,,,,,,,,,,,,,,,,,,
apartment_2,seq_0010,21,4,4,topk_mass3,fixed,0.5,147573,3,73786,64652,1.4082800555222281,0.230661869827807,0.8194709626750176,0.12456292521616567,0.4757006743797562,0.19742882149753369,0.21325183639172743,0.6420064344490503,0.3201583797300765,0.37188626568725774,0.8527501082719792,0.5179105570813738,0.0677214974668193,9109.0,13010.0,4210.0,1207.0,8262.0,3523.0,216.0,706.0,1264.0,9229.0,13946.0,4463.0,4165.0,15688.0,8345.0,1278.0,3205.0,4333.0
