scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0000,1,1,B_argmax,0.05,8472,423,423,90479,0.08136003815441,3.4918172699248777,1.7865886540396438,0.8368794326241135,0.02526553122824081,0.049050227805675646,0.8936170212765957,0.03857248643331602,0.07395283929863365,1.0,0.0727019529393561,0.13554921334885686,0.01138165544945206,
apartment_2,seq_0000,1,1,B_argmax,0.02,8472,169,169,90479,0.07611631003863906,3.738518166249377,1.907317238144008,0.8816568047337278,0.011295438720587098,0.022305113142297522,0.8875739644970414,0.020369367477536225,0.03982477674463531,1.0,0.05045369643784746,0.09606077185303649,0.004981100081251987,
apartment_2,seq_0000,1,1,C_on_B,1.0,8472,8472,8472,90479,0.5207674390800774,2.076113303737215,1.298440371408646,0.24622285174693107,0.09958111827053792,0.14180951664309482,0.3459631728045326,0.1438234286409001,0.20318077117418082,0.5990321057601511,0.2210568198145426,0.32294091076367526,0.03916190691624724,
apartment_2,seq_0000,1,1,C_on_B,0.5,8472,4236,4236,90479,0.21842104234264126,2.601898696875528,1.4101598696090847,0.4542020774315392,0.0958454447993457,0.15828886916407006,0.5967894239848914,0.12243725063274351,0.20318839347346193,0.8822001888574127,0.18365587594911525,0.3040208782346101,0.042214244502852744,
apartment_2,seq_0000,1,1,C_on_B,0.25,8472,2118,2118,90479,0.14705143653160582,2.742837126946317,1.4449442817389615,0.6222851746931067,0.07775284872732899,0.1382337628369464,0.7554296506137866,0.10822400778081101,0.18932502303725132,0.95561850802644,0.17149835873517613,0.2908074762014082,0.032927823841239635,
apartment_2,seq_0000,1,1,C_on_B,0.1,8472,847,847,90479,0.08450229495129798,2.843726477412673,1.4641143861819856,0.8110979929161747,0.05180207561975707,0.09738453175780984,0.9067296340023613,0.08116800583560826,0.148998101131396,0.9917355371900827,0.1432929187988373,0.2504054925683503,0.019246920492721163,
apartment_2,seq_0000,1,1,C_on_B,0.05,8472,423,423,90479,0.06725020298742719,3.0347596526113714,1.5510049277993994,0.8557919621749409,0.03274793045900154,0.06308195253136091,0.9432624113475178,0.05810187999425281,0.10946130174817204,1.0,0.11089866156787763,0.19965576592082618,0.0109541756190342,
apartment_2,seq_0000,1,1,C_on_B,0.02,8472,169,169,90479,0.05120999196921294,3.2960026737467234,1.6736063328579682,0.9289940828402367,0.016622641717967707,0.03266087706809539,0.9763313609467456,0.03528995678555245,0.06811776488345592,1.0,0.08060433912841654,0.14918381540727407,0.004981100081251987,
apartment_2,seq_0000,1,1,D_conf_sum,1.0,8472,8472,8472,90479,0.5207674390800774,2.076113303737215,1.298440371408646,0.24622285174693107,0.09958111827053792,0.14180951664309482,0.3459631728045326,0.1438234286409001,0.20318077117418082,0.5990321057601511,0.2210568198145426,0.32294091076367526,0.03916190691624724,
apartment_2,seq_0000,1,1,D_conf_sum,0.5,8472,4236,4236,90479,0.22882067861069627,2.1775257067916103,1.2031731927011533,0.4490084985835694,0.09542545784104599,0.1573995929028373,0.5885269121813032,0.12599608748991478,0.20755689698298124,0.8711048158640227,0.20730777307441506,0.3349122614915578,0.04137975210581943,
apartment_2,seq_0000,1,1,D_conf_sum,0.25,8472,2118,2118,90479,0.15232984197281577,2.750905332630549,1.4516175873016823,0.6147308781869688,0.08030592734225621,0.14205444329278272,0.7365439093484419,0.1087324130461212,0.1894911627265398,0.9527856468366384,0.17243780324716232,0.29202424441776537,0.03356001360081605,
apartment_2,seq_0000,1,1,D_conf_sum,0.1,8472,847,847,90479,0.09324993428849031,3.268561053566394,1.6809054939274422,0.7756788665879575,0.045303330054487785,0.08560681547794828,0.8559622195985832,0.06185965804219764,0.11538084129681718,1.0,0.10294101393693564,0.186666399446855,0.020639871044608755,
apartment_2,seq_0000,1,1,D_conf_sum,0.05,8472,423,423,90479,0.08103452173019315,3.5097230133233825,1.7953787675267878,0.8274231678486997,0.024801335116435858,0.048159139282006956,0.8912529550827423,0.03820776091689784,0.07327427450800039,1.0,0.07249195946020623,0.1351841546610606,0.01138165544945206,
apartment_2,seq_0000,1,1,D_conf_sum,0.02,8472,169,169,90479,0.07501370918803064,3.759252311403754,1.9171330102958923,0.8816568047337278,0.011063340664684623,0.02185246884006054,0.8875739644970414,0.018866256258358294,0.03694716425644319,1.0,0.04764641519026514,0.0909589619158139,0.0050521109344638755,
