scene,seq,n_steps,order,k,view,n_pts,overlap_frac,prec_pts_all,prec_overlap_pts,prec_new_pts,dist_nearest_m,angle_nearest_deg,n_new_vox,prec_new_vox,wrong_near,wrong_disp,wrong_hall
apartment_2,seq_0003,31,spread,20,1,32768,0.901947021484375,0.7392578125,0.7943495178480798,0.23249299719887956,0.14999999999999958,4.417323876100792,2660,0.20451127819548873,483,457,1176
apartment_2,seq_0003,31,spread,21,3,32768,0.912750244140625,0.7286376953125,0.7880236718044735,0.10738020286813571,0.14999999999999958,4.417323876100792,2102,0.08943862987630828,551,429,934
apartment_2,seq_0003,31,spread,22,5,32768,0.9124755859375,0.74615478515625,0.8053511705685619,0.1290097629009763,0.14999999999999958,4.455013353588325,2302,0.1155516941789748,499,524,1013
apartment_2,seq_0003,31,spread,23,8,32768,0.948455810546875,0.74737548828125,0.7756362817336465,0.22735346358792186,0.14999999999999958,4.460425300453228,1439,0.2098679638637943,168,272,697
apartment_2,seq_0003,31,spread,24,10,32768,0.927947998046875,0.73291015625,0.7786364981747624,0.14400677678949597,0.14999999999999958,4.543963142670059,2028,0.1346153846153846,541,314,900
apartment_2,seq_0003,31,spread,25,12,32768,0.88812255859375,0.714630126953125,0.7919043364717202,0.10120021822149482,0.14999999999999958,4.659701332235444,3046,0.09258043335521995,875,735,1154
apartment_2,seq_0003,31,spread,26,16,32768,0.922271728515625,0.677947998046875,0.7273088249892459,0.0922654102866117,0.14999999999999958,4.7383436942960575,1980,0.0691919191919192,343,511,989
apartment_2,seq_0003,31,spread,27,18,32768,0.88525390625,0.65740966796875,0.7291436845008273,0.10398936170212766,0.14999999999999958,4.94538292421985,2872,0.06302228412256268,440,912,1339
apartment_2,seq_0003,31,spread,28,20,32768,0.849945068359375,0.71173095703125,0.8031668521776597,0.1938173683140126,0.14999999999999958,5.18002796590901,2239,0.13711478338543992,496,724,712
apartment_2,seq_0003,31,spread,29,22,32768,0.89300537109375,0.684600830078125,0.7487184744720115,0.14945807187678267,0.14999999999999958,5.701151094917585,2518,0.06552819698173153,256,504,1593
apartment_2,seq_0003,31,spread,30,26,32768,0.8621826171875,0.674041748046875,0.7766529803199773,0.03210806023029229,0.14999999999999958,6.114047237830925,2606,0.02417498081350729,251,500,1792
apartment_2,seq_0003,31,spread,31,28,32768,0.896240234375,0.646636962890625,0.719694906020158,0.015588235294117648,0.1499999999999995,6.5377745897803745,2765,0.00867992766726944,157,300,2284
apartment_2,seq_0003,31,random,1,2,32768,0.0,0.729034423828125,,0.729034423828125,,,11629,0.45257545790695675,2435,1591,2340
apartment_2,seq_0003,31,random,2,11,32768,0.4041748046875,0.73736572265625,0.885306553911205,0.6370108584306494,1.3499999999999996,35.312631798371925,8528,0.38191838649155724,1796,1240,2235
apartment_2,seq_0003,31,random,3,25,32768,0.2589111328125,0.69073486328125,0.8785950023573786,0.6251029484434195,2.1,55.73547744576083,6308,0.2604629042485732,805,1125,2735
apartment_2,seq_0003,31,random,4,21,32768,0.568572998046875,0.68609619140625,0.9046750040255488,0.39803352903727807,0.6000000000000001,20.315611034731358,5294,0.2213826973932754,999,1197,1926
apartment_2,seq_0003,31,random,5,10,32768,0.7574462890625,0.73291015625,0.8788879935535858,0.2770508303975843,0.14999999999999958,4.543963142670059,5868,0.2312542603953647,1513,1151,1847
apartment_2,seq_0003,31,random,6,4,32768,0.760650634765625,0.75323486328125,0.8679237713139418,0.388754303200306,0.30000000000000004,8.842271281119,5453,0.30570328259673574,1130,899,1757
apartment_2,seq_0003,31,random,7,29,32768,0.559295654296875,0.629974365234375,0.881322638729743,0.3109895436604113,0.6,25.61720430444814,5475,0.06191780821917808,553,956,3627
apartment_2,seq_0003,31,random,8,16,32768,0.76910400390625,0.677947998046875,0.8198555670184906,0.20526037536346814,0.7499999999999997,22.511256442311588,4885,0.13244626407369497,953,1359,1926
apartment_2,seq_0003,31,random,9,23,32768,0.71185302734375,0.686676025390625,0.864743205007288,0.2467697521711502,0.3,11.186463040042762,4132,0.10648596321393998,630,878,2184
apartment_2,seq_0003,31,random,10,6,32768,0.81689453125,0.749542236328125,0.8576285116557083,0.2673333333333333,0.3,8.782750891700607,4550,0.21934065934065933,1052,815,1685
apartment_2,seq_0003,31,random,11,18,32768,0.7352294921875,0.65740966796875,0.8340527976091648,0.1668971876440756,0.29999999999999916,9.818158851522933,5024,0.09156050955414012,1095,1409,2060
apartment_2,seq_0003,31,random,12,26,32768,0.775604248046875,0.674041748046875,0.8351760771198111,0.11709506323949409,0.14999999999999958,6.114047237830925,3458,0.034991324465008675,387,709,2241
apartment_2,seq_0003,31,random,13,3,32768,0.881103515625,0.7286376953125,0.8047589359933499,0.1645277207392197,0.14999999999999958,4.417323876100792,2891,0.1463161535800761,762,555,1151
apartment_2,seq_0003,31,random,14,30,32768,0.700408935546875,0.54205322265625,0.7260250098034944,0.11194866048691046,0.15000000000000133,6.0749658512829265,5120,0.0361328125,351,622,3962
apartment_2,seq_0003,31,random,15,8,32768,0.90118408203125,0.74737548828125,0.8088384693532001,0.1868437306979617,0.30000000000000004,8.867431993880214,2621,0.17130866081648227,437,527,1208
apartment_2,seq_0003,31,random,16,0,32768,0.8240966796875,0.7445068359375,0.828617982521108,0.35045107564191535,0.30000000000000004,8.771281647894652,4214,0.3141907925961082,791,538,1561
apartment_2,seq_0003,31,random,17,19,32768,0.841949462890625,0.646331787109375,0.7507702345137555,0.08997876037845144,0.15000000000000133,5.039503123906887,2836,0.10190409026798307,692,665,1190
apartment_2,seq_0003,31,random,18,12,32768,0.8470458984375,0.714630126953125,0.8129773742614209,0.16999201915403034,0.1500000000000004,4.65970133223547,3911,0.1257990283814881,1001,853,1565
apartment_2,seq_0003,31,random,19,20,32768,0.82757568359375,0.71173095703125,0.8162843867541855,0.20991150442477877,0.14999999999999958,5.18002796590901,2637,0.13196814562002276,552,796,941
apartment_2,seq_0003,31,random,20,13,32768,0.872833251953125,0.702545166015625,0.7906017272123352,0.09815214782817375,0.14999999999999958,4.661467952803674,3169,0.0782581255916693,911,742,1268
apartment_2,seq_0003,31,random,21,7,32768,0.954681396484375,0.741943359375,0.7710577630022696,0.1286195286195286,0.14999999999999958,4.482886862171262,1264,0.10759493670886076,227,267,634
apartment_2,seq_0003,31,random,22,5,32768,0.912933349609375,0.74615478515625,0.805081063011867,0.12828601472134596,0.14999999999999958,4.455013353588325,2274,0.11081794195250659,506,544,972
apartment_2,seq_0003,31,random,23,17,32768,0.879913330078125,0.662109375,0.7293379114209413,0.16950444726810673,0.14999999999999958,4.873050377828744,2717,0.11225616488774383,604,670,1138
apartment_2,seq_0003,31,random,24,14,32768,0.91424560546875,0.68829345703125,0.7401028106015087,0.13594306049822064,0.15000000000000047,4.683037149147205,2118,0.07459867799811143,463,520,977
apartment_2,seq_0003,31,random,25,27,32768,0.879669189453125,0.63629150390625,0.7025498699045967,0.15191478569617042,0.1500000000000004,7.097946027035432,2498,0.020416333066453164,136,293,2018
apartment_2,seq_0003,31,random,26,22,32768,0.884368896484375,0.684600830078125,0.7516477449187342,0.17181314330958036,0.14999999999999958,5.701151094917585,2605,0.06871401151631477,273,529,1624
apartment_2,seq_0003,31,random,27,9,32768,0.941619873046875,0.74285888671875,0.7816237238697131,0.11761630946157867,0.1499999999999996,4.5142689199465895,1624,0.11576354679802955,336,241,859
apartment_2,seq_0003,31,random,28,28,32768,0.89385986328125,0.646636962890625,0.7216114714919768,0.015238642898217367,0.1499999999999995,6.5377745897803745,2805,0.008556149732620321,160,315,2306
apartment_2,seq_0003,31,random,29,24,32768,0.919677734375,0.693115234375,0.7522896203875763,0.015577507598784195,0.14999999999999963,5.744629467803812,2007,0.009466865969108122,119,262,1607
apartment_2,seq_0003,31,random,30,1,32768,0.92327880859375,0.7392578125,0.7822106167779467,0.22235481304693716,0.14999999999999958,4.417323876100792,2123,0.19265190767781443,356,348,1010
apartment_2,seq_0003,31,random,31,15,32768,0.92034912109375,0.681427001953125,0.737515750381325,0.03333333333333333,0.14999999999999958,4.710953447445102,2279,0.031154014918824045,409,685,1114
apartment_2,seq_0003,31,sequential,1,0,32768,0.0,0.7445068359375,,0.7445068359375,,,11436,0.5005246589716684,2222,1127,2363
apartment_2,seq_0003,31,sequential,2,1,32768,0.761627197265625,0.7392578125,0.8696157390712025,0.3227499679938548,0.14999999999999958,4.417323876100792,5899,0.28903203932869975,1234,903,2057
apartment_2,seq_0003,31,sequential,3,2,32768,0.55560302734375,0.729034423828125,0.8515324618257717,0.5758824337316303,0.15000000000000044,4.569425569297785,7648,0.3627092050209205,1453,1346,2075
apartment_2,seq_0003,31,sequential,4,3,32768,0.788238525390625,0.7286376953125,0.8494328080839366,0.279002738146707,0.14999999999999958,4.417323876100792,4713,0.2266072565245067,1198,831,1616
apartment_2,seq_0003,31,sequential,5,4,32768,0.841400146484375,0.75323486328125,0.8334844583076421,0.3274966326726958,0.15000000000000044,4.4476173301687725,3860,0.28160621761658033,895,645,1233
apartment_2,seq_0003,31,sequential,6,5,32768,0.8076171875,0.74615478515625,0.8467729746070133,0.32376269035532995,0.14999999999999958,4.455013353588325,4452,0.2526954177897574,1130,727,1470
apartment_2,seq_0003,31,sequential,7,6,32768,0.8270263671875,0.749542236328125,0.8485239852398524,0.276287932251235,0.1500000000000004,4.417323876100816,4502,0.2432252332296757,919,818,1670
apartment_2,seq_0003,31,sequential,8,7,32768,0.865020751953125,0.741943359375,0.81898041982713,0.24824779561383675,0.15000000000000044,4.482886862171288,3347,0.18763071407230356,820,663,1236
apartment_2,seq_0003,31,sequential,9,8,32768,0.9097900390625,0.74737548828125,0.7957869314370052,0.2591339648173207,0.14999999999999958,4.460425300453228,2433,0.2318125770653514,404,477,988
apartment_2,seq_0003,31,sequential,10,9,32768,0.857574462890625,0.74285888671875,0.829472260773638,0.22134133276194556,0.1499999999999996,4.5142689199465895,3507,0.1887653264898774,797,660,1388
apartment_2,seq_0003,31,sequential,11,10,32768,0.878570556640625,0.73291015625,0.8113168223974435,0.16561950238753456,0.1500000000000004,4.5439631426700835,3181,0.14240804778371582,794,580,1354
apartment_2,seq_0003,31,sequential,12,11,32768,0.86859130859375,0.73736572265625,0.8213056004497225,0.18253599628425451,0.14999999999999958,4.500348922241859,3402,0.1643151087595532,651,729,1463
apartment_2,seq_0003,31,sequential,13,12,32768,0.82037353515625,0.714630126953125,0.8442080202365896,0.12283384301732926,0.1500000000000004,4.65970133223547,4776,0.10636515912897822,1205,1208,1855
apartment_2,seq_0003,31,sequential,14,13,32768,0.834625244140625,0.702545166015625,0.8189330505685766,0.1151503967521683,0.14999999999999958,4.661467952803674,4085,0.09596083231334149,1075,1076,1542
apartment_2,seq_0003,31,sequential,15,14,32768,0.830352783203125,0.68829345703125,0.8036679040023522,0.12358337830545062,0.15000000000000047,4.683037149147205,3888,0.08179012345679013,855,1127,1588
apartment_2,seq_0003,31,sequential,16,15,32768,0.85186767578125,0.681427001953125,0.7781758257505195,0.12505150391429748,0.1500000000000004,4.710953447445127,3818,0.06286013619696176,571,1155,1852
apartment_2,seq_0003,31,sequential,17,16,32768,0.872467041015625,0.677947998046875,0.7527370667039771,0.16630772912179947,0.14999999999999958,4.7383436942960575,2840,0.1045774647887324,506,688,1349
apartment_2,seq_0003,31,sequential,18,17,32768,0.834320068359375,0.662109375,0.7608544570028165,0.1648554061521459,0.14999999999999958,4.873050377828744,3447,0.11778357992457208,776,652,1613
apartment_2,seq_0003,31,sequential,19,18,32768,0.82403564453125,0.65740966796875,0.7670913265684023,0.14377384668747833,0.14999999999999958,4.94538292421985,3670,0.07983651226158038,697,1110,1570
apartment_2,seq_0003,31,sequential,20,19,32768,0.83807373046875,0.646331787109375,0.7116743135969703,0.3081417263475311,0.15000000000000133,5.039503123906887,2664,0.22147147147147148,536,550,988
apartment_2,seq_0003,31,sequential,21,20,32768,0.77691650390625,0.71173095703125,0.809961505224291,0.36963064295485637,0.14999999999999958,5.18002796590901,2872,0.21866295264623956,615,792,837
apartment_2,seq_0003,31,sequential,22,21,32768,0.7843017578125,0.68609619140625,0.8159922178988327,0.21378041878890774,0.14999999999999958,5.287959953442573,2853,0.13950227830354014,654,814,987
apartment_2,seq_0003,31,sequential,23,22,32768,0.806427001953125,0.684600830078125,0.7979186376537369,0.21251773608702507,0.14999999999999958,5.701151094917585,3398,0.0974102413184226,488,775,1804
apartment_2,seq_0003,31,sequential,24,23,32768,0.81060791015625,0.686676025390625,0.7950832015661471,0.22268772155978087,0.1500000000000004,5.647044981810339,3246,0.09519408502772643,388,634,1915
apartment_2,seq_0003,31,sequential,25,24,32768,0.82586669921875,0.693115234375,0.8033774296060897,0.17017174903610235,0.1500000000000004,5.744629467803842,3223,0.04871237977040025,321,583,2162
apartment_2,seq_0003,31,sequential,26,25,32768,0.869384765625,0.69073486328125,0.7564939623701208,0.2530373831775701,0.14999999999999963,5.985579226829613,2429,0.06298888431453273,237,406,1633
apartment_2,seq_0003,31,sequential,27,26,32768,0.82562255859375,0.674041748046875,0.7998447549345753,0.0784039201960098,0.14999999999999958,6.114047237830925,3118,0.039769082745349585,321,616,2057
apartment_2,seq_0003,31,sequential,28,27,32768,0.8592529296875,0.63629150390625,0.7088009660463134,0.19362532523850823,0.1500000000000004,7.097946027035432,2627,0.02322040350209364,154,318,2094
apartment_2,seq_0003,31,sequential,29,28,32768,0.838104248046875,0.646636962890625,0.7624804282125041,0.0469368520263902,0.15000000000000047,6.537774589780416,3572,0.014557670772676373,224,490,2806
apartment_2,seq_0003,31,sequential,30,29,32768,0.88189697265625,0.629974365234375,0.7094262578725171,0.03669250645994832,0.1499999999999995,6.835557325348905,3139,0.016884358075820324,121,306,2659
apartment_2,seq_0003,31,sequential,31,30,32768,0.776214599609375,0.54205322265625,0.6675840377432671,0.10664121096413473,0.15000000000000133,6.0749658512829265,4272,0.03464419475655431,202,444,3478
frl_apartment_5,seq_0000,15,spread,1,0,32768,0.0,0.55755615234375,,0.55755615234375,,,8466,0.41341837939995274,2007,1473,1486
frl_apartment_5,seq_0000,15,spread,2,14,32768,0.11700439453125,0.65545654296875,0.5824204486176318,0.6651344439068224,2.1,56.132497361843626,6408,0.40402621722846443,1675,1045,1099
frl_apartment_5,seq_0000,15,spread,3,7,32768,0.522003173828125,0.440948486328125,0.4965799473838059,0.3801953648726298,1.05,31.916090147700746,7246,0.2982335081424234,1920,1589,1576
frl_apartment_5,seq_0000,15,spread,4,11,32768,0.667755126953125,0.501373291015625,0.524930304830675,0.45402773950583264,0.4500000000000002,14.587076125882955,5849,0.33065481278851083,1634,1334,947
frl_apartment_5,seq_0000,15,spread,5,3,32768,0.750701904296875,0.5384521484375,0.5545347371844384,0.4900232586607908,0.45,15.553513763046238,5024,0.334593949044586,1051,1111,1181
frl_apartment_5,seq_0000,15,spread,6,5,32768,0.799072265625,0.479583740234375,0.5293308890925756,0.28174362089914945,0.3,10.103934522788531,4897,0.2244231161935879,1277,1216,1305
frl_apartment_5,seq_0000,15,spread,7,9,32768,0.7313232421875,0.4718017578125,0.4800534134535136,0.449341208541572,0.29999999999999977,9.861007306683105,5359,0.29856316476954653,1362,1123,1274
frl_apartment_5,seq_0000,15,spread,8,13,32768,0.8487548828125,0.600341796875,0.6265281173594132,0.4533898305084746,0.15000000000000008,5.431702888284118,2835,0.33368606701940035,580,476,833
frl_apartment_5,seq_0000,15,spread,9,1,32768,0.80718994140625,0.529998779296875,0.5728922495274102,0.3504273504273504,0.15000000000000002,5.417050149814648,4457,0.29100291676015255,1385,887,888
frl_apartment_5,seq_0000,15,spread,10,6,32768,0.889404296875,0.4736328125,0.4959511391710129,0.29415011037527594,0.15000000000000002,5.052639364564789,2821,0.21269053527118043,619,673,929
frl_apartment_5,seq_0000,15,spread,11,12,32768,0.88189697265625,0.562530517578125,0.5892103259741158,0.3633074935400517,0.15000000000000002,5.015491908912468,2903,0.3017568033069239,758,642,627
frl_apartment_5,seq_0000,15,spread,12,2,32768,0.889129638671875,0.53253173828125,0.5635146730736228,0.28406275805119735,0.15,5.291863008808826,3073,0.25968109339407747,738,707,830
frl_apartment_5,seq_0000,15,spread,13,4,32768,0.918731689453125,0.496124267578125,0.5241322039528318,0.17949680811115284,0.14999999999999997,5.105479953180153,2421,0.16563403552251135,509,694,817
frl_apartment_5,seq_0000,15,spread,14,10,32768,0.827239990234375,0.466766357421875,0.4857785811782934,0.3757286698463169,0.14999999999999983,4.921890239443931,3450,0.2472463768115942,973,718,906
frl_apartment_5,seq_0000,15,spread,15,8,32768,0.876129150390625,0.432830810546875,0.464627817060852,0.2079329884207933,0.14999999999999977,5.062883341363664,3182,0.18447517284726586,701,831,1063
frl_apartment_5,seq_0000,15,random,1,2,32768,0.0,0.53253173828125,,0.53253173828125,,,9394,0.4189908452203534,1966,1778,1714
